"$LINE_3_13_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_20_TEXT",,,,"내가 이상한 바람을 가지고 있는지도 모르겠구나... <N>옛 친구를 위한 바람을.",,,,
"$LINE_3_13_OUTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_30_TEXT",,,,"부디 평생토록 찾아 헤매던 안식을 얻었기를.",,,,
"$LINE_3_13_OUTRO_40_CHAR",,,,"$MAG",,,,
"$LINE_3_13_OUTRO_40_TEXT",,,,"살인마를 애도하시는 겁니까? 악마와 계약한 자를?",,,,
"$LINE_3_13_OUTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_50_TEXT",,,,"젤레마는 내게 있어 형제나 마찬가지였네. 예전에는.",,,,
"$LINE_3_13_OUTRO_60_CHAR",,,,"$MAG",,,,
"$LINE_3_13_OUTRO_60_TEXT",,,,"이젠 우리의 적이었어요.",,,,
"$LINE_3_13_OUTRO_70_CHAR",,,,"$MAG",,,,
"$LINE_3_13_OUTRO_70_TEXT",,,,"그의 죽음은 스스로가 자초한 것.",,,,
"$LINE_3_13_OUTRO_80_CHAR",,,,"$MAG",,,,
"$LINE_3_13_OUTRO_80_TEXT",,,,"우리의 적은 파멸했습니다.",,,,
"$LINE_3_13_OUTRO_90_CHAR",,,,"$MAG",,,,
"$LINE_3_13_OUTRO_90_TEXT",,,,"부디 그의 시체가 이 불결한 대지에 묻히기를.",,,,
"$LINE_3_13_OUTRO_100_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_100_TEXT",,,,"아직 안심하고 있을 수는 없겠군.",,,,
"$LINE_3_13_OUTRO_110_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_110_TEXT",,,,"구덩이에는 아직 많은 위험이 있으니, 필요 이상으로 지체해선 안될걸세.",,,,
"$LINE_3_13_OUTRO_120_CHAR",,,,"$MAG",,,,
"$LINE_3_13_OUTRO_120_TEXT",,,,"불가피한 상황이 승리의 함성을 멈추었으나, 우리의 영광은 계속될 것입니다.",,,,
"$LINE_3_13_OUTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_3_13_OUTRO_130_TEXT",,,,"젤레마는 진실을 말하고 있었을까요? 만약 그렇다면….",,,,
"$LINE_3_13_OUTRO_140_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_140_TEXT",,,,"*우리가 그걸 알 방법은 없겠지, $MCG. 젤레마는... 죽기 전에 정신이 온전하지 않았어.",,,,
"$LINE_3_13_OUTRO_150_CHAR",,,,"$MCG",,,,
"$LINE_3_13_OUTRO_150_TEXT",,,,"하지만 그게 사실이라면... 제 피는 그를 풀어줄 열쇠가 될거에요.",,,,
"$LINE_3_13_OUTRO_160_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_160_TEXT",,,,"그럼 어찌 하겠다는 거냐. 자살이라도 하려는 건 아니겠지?",,,,
"$LINE_3_13_OUTRO_170_CHAR",,,,"$MCG",,,,
"$LINE_3_13_OUTRO_170_TEXT",,,,"그럼으로써 나머지 세상이 안전해질 수 있다면... 그렇게 하지 않는건 이기적인 행동일 거에요.",,,,
"$LINE_3_13_OUTRO_180_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_180_TEXT",,,,"피의 봉인이 사실이라면, 이 구덩이에는 절대로 너의 피가 흘러선 안 된다.",,,,
"$LINE_3_13_OUTRO_190_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_190_TEXT",,,,"젤레마의 말로는, 하수인들이 이미 너를 찾아다니고 있다더구나.",,,,
"$LINE_3_13_OUTRO_200_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_200_TEXT",,,,"네가 죽는다고 해서 그들이 너의 피를 찾는걸 멈추리라는 생각이 들진 않아.",,,,
"$LINE_3_13_OUTRO_210_CHAR",,,,"$MCG",,,,
"$LINE_3_13_OUTRO_210_TEXT",,,,"좋아요…. 하지만 이기적이라는 느낌은 여전히 그대로에요.",,,,
"$LINE_3_13_OUTRO_220_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_220_TEXT",,,,"네가 타인을 위해 살아간다면, 그 삶은 전혀 이기적으로 보이지 않는단다.",,,,
"$LINE_3_13_OUTRO_230_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_230_TEXT",,,,"네가 없었다면 여기 있는 모든 동료들은 붙잡히거나 죽었을거야.",,,,
"$LINE_3_13_OUTRO_240_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_240_TEXT",,,,"그들은 자네가 필요하네. 나 또한 마찬가지고.",,,,
"$LINE_3_13_OUTRO_250_CHAR",,,,"$MCG",,,,
"$LINE_3_13_OUTRO_250_TEXT",,,,"고맙습니다. 사제님.",,,,
"$LINE_3_13_OUTRO_260_CHAR",,,,"$MCG",,,,
"$LINE_3_13_OUTRO_260_TEXT",,,,"...그가 말한 하수인들은 어떤 자들일까요?",,,,
"$LINE_3_13_OUTRO_270_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_270_TEXT",,,,"잘 모르겠구나….",,,,
"$LINE_3_13_OUTRO_280_CHAR",,,,"$HEA",,,,
"$LINE_3_13_OUTRO_280_TEXT",,,,"...하지만 곧 알아낼 것만 같은 느낌이 든다.",,,,
"$SCENE_GHOST_TOWN_INTRO_TITLE",,,,"유령 도시",,,,
"$LINE_GHOST_TOWN_INTRO_00_CHAR",,,,"주민",,,,
"$LINE_GHOST_TOWN_INTRO_00_TEXT",,,,"우리 마을에 오신 것을... 환영합니다.",,,,
"$LINE_GHOST_TOWN_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_GHOST_TOWN_INTRO_10_TEXT",,,,"모두 어디 간거죠?",,,,
"$LINE_GHOST_TOWN_INTRO_20_CHAR",,,,"주민",,,,
"$LINE_GHOST_TOWN_INTRO_20_TEXT",,,,"...죽거나... 변이했습니다….",,,,
"$LINE_GHOST_TOWN_INTRO_30_CHAR",,,,"주민",,,,
"$LINE_GHOST_TOWN_INTRO_30_TEXT",,,,"하지만 우린... 지금껏 해왔듯이... 수정을 채취합니다.",,,,
"$LINE_GHOST_TOWN_INTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_GHOST_TOWN_INTRO_40_TEXT",,,,"여기서 자라는 폭발성 수정을?",,,,
"$LINE_GHOST_TOWN_INTRO_50_CHAR",,,,"주민",,,,
"$LINE_GHOST_TOWN_INTRO_50_TEXT",,,,"...제국의 영광이... 우리의 손에... 달려있습니다.",,,,
"$LINE_GHOST_TOWN_INTRO_60_CHAR",,,,"주민",,,,
"$LINE_GHOST_TOWN_INTRO_60_TEXT",,,,"...피의 광신교도를... 마주할지라도... 여전히 우리는... 섬깁니다.",,,,
"$SCENE_4_1_INTRO_TITLE",,,,"따뜻한 환영",,,,
"$LINE_4_1_INTRO_00_CHAR",,,,"순례자",,,,
"$LINE_4_1_INTRO_00_TEXT",,,,"환영하오, 낯선이여!",,,,
"$LINE_4_1_INTRO_10_CHAR",,,,"순례자",,,,
"$LINE_4_1_INTRO_10_TEXT",,,,"사막에서 다른 순례자를 만나는 것은 언제나 좋은 일이죠.",,,,
"$LINE_4_1_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_4_1_INTRO_20_TEXT",,,,"어디로 여행하고 있나요?",,,,
"$LINE_4_1_INTRO_30_CHAR",,,,"순례자",,,,
"$LINE_4_1_INTRO_30_TEXT",,,,"아, 어디 가는지 물어보는 겁니까?",,,,
"$LINE_4_1_INTRO_40_CHAR",,,,"순례자",,,,
"$LINE_4_1_INTRO_40_TEXT",,,,"우린 위대한 돌에게 가려 합니다... 제물을 가지고 말입니다.",,,,
"$LINE_4_1_INTRO_50_CHAR",,,,"$RAN",,,,
"$LINE_4_1_INTRO_50_TEXT",,,,"*$MCG, 여기서 당장 나가야 해.",,,,
"$LINE_4_1_INTRO_60_CHAR",,,,"순례자",,,,
"$LINE_4_1_INTRO_60_TEXT",,,,"*방금 $MCG 라고 했습니까?",,,,
"$LINE_4_1_INTRO_70_CHAR",,,,"순례자",,,,
"$LINE_4_1_INTRO_70_TEXT",,,,"왜 진작 알지 못 했을까?",,,,
"$LINE_4_1_INTRO_80_CHAR",,,,"피의 광신교도",,,,
"$LINE_4_1_INTRO_80_TEXT",,,,"피... 그녀의 피!",,,,
"$LINE_4_1_INTRO_90_CHAR",,,,"피의 광신교도",,,,
"$LINE_4_1_INTRO_90_TEXT",,,,"주인님의 열정이 나를 채우는도다!",,,,
"$LINE_4_1_INTRO_100_CHAR",,,,"피의 광신교도",,,,
"$LINE_4_1_INTRO_100_TEXT",,,,"당신의 의지를 따르겠나이다! 위대한 돌을 위하여!",,,,
"$SCENE_4_1_OUTRO_TITLE",,,,"마음 단단히 먹어라",,,,
"$LINE_4_1_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_4_1_OUTRO_00_TEXT",,,,"그건 대체 뭐였을까?",,,,
"$LINE_4_1_OUTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_4_1_OUTRO_10_TEXT",,,,"스스로 망령으로 변이한 건가?",,,,
"$LINE_4_1_OUTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_4_1_OUTRO_20_TEXT",,,,"이전과는 달라... 뭔가 다른 힘이... 그들을 조종하는 것만 같았어.",,,,
"$LINE_4_1_OUTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_4_1_OUTRO_30_TEXT",,,,"예전에 이런 가면을 쓴 자들을 본 적이 있어….",,,,
"$LINE_4_1_OUTRO_40_CHAR",,,,"$RAN",,,,
"$LINE_4_1_OUTRO_40_TEXT",,,,"피로 얼룩져있고, 수정 조각들이 박혀있는….",,,,
"$LINE_4_1_OUTRO_50_CHAR",,,,"$RAN",,,,
"$LINE_4_1_OUTRO_50_TEXT",,,,"이녀석들은 피의 교단이야. 극동에 있는 아나스티마 부족의.",,,,
"$LINE_4_1_OUTRO_60_CHAR",,,,"$RAN",,,,
"$LINE_4_1_OUTRO_60_TEXT",,,,"*너와 함께하는게 행운이었네, $MCG",,,,
"$LINE_4_1_OUTRO_70_CHAR",,,,"$RAN",,,,
"$LINE_4_1_OUTRO_70_TEXT",,,,"네가 없었다면 우린 그녀석들의 신에게 바치는 제물이 됐을테니까.",,,,
"$LINE_4_1_OUTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_4_1_OUTRO_80_TEXT",,,,"...에즈틀리-테노크의 하수인.",,,,
"$LINE_4_1_OUTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_4_1_OUTRO_90_TEXT",,,,"젤레마가 말한게 사실이었어.",,,,
"$LINE_4_1_OUTRO_100_CHAR",,,,"$RAN",,,,
"$LINE_4_1_OUTRO_100_TEXT",,,,"동부 사막지대는 여행자를 노리는 그녀석들로 인해 오염되었어….",,,,
"$LINE_4_1_OUTRO_110_CHAR",,,,"$RAN",,,,
"$LINE_4_1_OUTRO_110_TEXT",,,,"구덩이에서 이들을 만날 거라고는 생각 못했지만….",,,,
"$LINE_4_1_OUTRO_120_CHAR",,,,"$HEA",,,,
"$LINE_4_1_OUTRO_120_TEXT",,,,"그들이 우리를 쫓고 있구나.",,,,
"$LINE_4_1_OUTRO_130_CHAR",,,,"$HEA",,,,
"$LINE_4_1_OUTRO_130_TEXT",,,,"출구를 찾아내는 것만이 유일한 방법이다.",,,,
"$LINE_4_1_OUTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_4_1_OUTRO_140_TEXT",,,,"그 다음엔 어떻게 하죠?",,,,
"$LINE_4_1_OUTRO_150_CHAR",,,,"$HEA",,,,
"$LINE_4_1_OUTRO_150_TEXT",,,,"계획을 짜는 건 나중으로 미루자.",,,,
"$LINE_4_1_OUTRO_160_CHAR",,,,"$HEA",,,,
"$LINE_4_1_OUTRO_160_TEXT",,,,"지금 당장은 널 그들의 손아귀에서 벗어나게 하는 것이 가장 중요하니까.",,,,
"$LINE_4_1_OUTRO_170_CHAR",,,,"$MCG",,,,
"$LINE_4_1_OUTRO_170_TEXT",,,,"그의 손아귀에서….",,,,
"$LINE_4_1_OUTRO_180_CHAR",,,,"$HEA",,,,
"$LINE_4_1_OUTRO_180_TEXT",,,,"모든것이 사실이라면, 우리는 젤레마보다 훨씬 더 강력한 것과 마주하고 있는 것이로군.",,,,
"$LINE_4_1_OUTRO_190_CHAR",,,,"$HEA",,,,
"$LINE_4_1_OUTRO_190_TEXT",,,,"마음 단단히 먹거라. 여정을 계속할 수록 적은 점점 더 강해질테니.",,,,
"$SCENE_4_2_INTRO_TITLE",,,,"마법사의 왕국",,,,
"$LINE_4_2_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_4_2_INTRO_00_TEXT",,,,"여긴 어디지? 또 다른 퀘이드 도시인가?",,,,
"$LINE_4_2_INTRO_10_CHAR",,,,"$MAG",,,,
"$LINE_4_2_INTRO_10_TEXT",,,,"아니. 우리의 건축양식과는 전혀 달라.",,,,
"$LINE_4_2_INTRO_20_CHAR",,,,"$MAG",,,,
"$LINE_4_2_INTRO_20_TEXT",,,,"언어도 완전히 이질적이군.",,,,
"$LINE_4_2_INTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_4_2_INTRO_30_TEXT",,,,"이렇게나 오래된 건... 본 적이 없어.",,,,
"$LINE_4_2_INTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_4_2_INTRO_40_TEXT",,,,"왜 이전에는 누구도 여길 발견하지 못했을까? 완전히 개방된 곳인데….",,,,
"$LINE_4_2_INTRO_50_CHAR",,,,"$MAG",,,,
"$LINE_4_2_INTRO_50_TEXT",,,,"몇 년 전에 이곳에 왔을때, 이곳은 그냥 사막이었어. <N>이런 폐허의 흔적조차 없었지.",,,,
"$LINE_4_2_INTRO_60_CHAR",,,,"$MAG",,,,
"$LINE_4_2_INTRO_60_TEXT",,,,"모래 속에 묻혀있었던 게 분명해.",,,,
"$LINE_4_2_INTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_4_2_INTRO_70_TEXT",,,,"여기 긁힌 흔적들을 봐.",,,,
"$LINE_4_2_INTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_4_2_INTRO_80_TEXT",,,,"망령들이 여길 모조리 파낸걸까?",,,,
"$LINE_4_2_INTRO_90_CHAR",,,,"$MAG",,,,
"$LINE_4_2_INTRO_90_TEXT",,,,"조심해! 이 거대묘지에 아직 거주민들이 있는 것 같군.",,,,
"$SCENE_4_2_OUTRO_TITLE",,,,"그의 집에서",,,,
"$LINE_4_2_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_4_2_OUTRO_00_TEXT",,,,"돌에 새겨진 글을 읽을 수 있을까요?",,,,
"$LINE_4_2_OUTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_4_2_OUTRO_10_TEXT",,,,"우리가 어디에 있는지 알려주는 단서가 있을 거에요.",,,,
"$LINE_4_2_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_4_2_OUTRO_20_TEXT",,,,"이건 북쪽 지방의 언어과 비슷하군... 하지만 좀 더 오래됐어….",,,,
"$LINE_4_2_OUTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_4_2_OUTRO_30_TEXT",,,,"조금이라면 해석할 수 있을 거 같은데….",,,,
"$LINE_4_2_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_4_2_OUTRO_40_TEXT",,,,"뭐라고 쓰여있죠?",,,,
"$LINE_4_2_OUTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_4_2_OUTRO_50_TEXT",,,,"이곳에 자리하노라... '권력의 좌'",,,,
"$LINE_4_2_OUTRO_60_CHAR",,,,"$HEA",,,,
"$LINE_4_2_OUTRO_60_TEXT",,,,"해석할 수 없는 단어가 하나 있고... 다음 글자는….",,,,
"$LINE_4_2_OUTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_4_2_OUTRO_70_TEXT",,,,"천상으로부터….",,,,
"$LINE_4_2_OUTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_4_2_OUTRO_80_TEXT",,,,"에즈틀리-테노크",,,,
"$LINE_4_2_OUTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_4_2_OUTRO_90_TEXT",,,,"우린 그의 집에 있는 거군요.",,,,
"$LINE_4_2_OUTRO_100_CHAR",,,,"$HEA",,,,
"$LINE_4_2_OUTRO_100_TEXT",,,,"조심해야겠군.",,,,
"$LINE_4_2_OUTRO_110_CHAR",,,,"$HEA",,,,
"$LINE_4_2_OUTRO_110_TEXT",,,,"옛 군주를 모시는 자들이 아직 남아있는 것 같다.",,,,
"$SCENE_4_3_INTRO_TITLE",,,,"신왕의 전당",,,,
"$LINE_4_3_INTRO_00_CHAR",,,,"$BER",,,,
"$LINE_4_3_INTRO_00_TEXT",,,,"여기서 무슨 일이 있었던 거지?",,,,
"$LINE_4_3_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_4_3_INTRO_10_TEXT",,,,"왕의 알현실이었던 것처럼 보이네.",,,,
"$LINE_4_3_INTRO_20_CHAR",,,,"$BER",,,,
"$LINE_4_3_INTRO_20_TEXT",,,,"누군가 이곳을 엉망진창으로 만들어버렸군.",,,,
"$LINE_4_3_INTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_4_3_INTRO_30_TEXT",,,,"그리고 자신의 이름을 벽에 새겼어.",,,,
"$LINE_4_3_INTRO_40_CHAR",,,,"$BER",,,,
"$LINE_4_3_INTRO_40_TEXT",,,,"왕좌는 나의 것이다!",,,,
"$LINE_4_3_INTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_4_3_INTRO_50_TEXT",,,,"이건 고대 애쉬 문자로 쓰여있어.",,,,
"$LINE_4_3_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_4_3_INTRO_60_TEXT",,,,"... 소수를 위한... 수많은 생명이 이곳에...",,,,
"$LINE_4_3_INTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_4_3_INTRO_70_TEXT",,,,"악마는 쓰러지고... 희생으로 봉인되었다...",,,,
"$LINE_4_3_INTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_4_3_INTRO_80_TEXT",,,,"이 도시는 파괴되어...",,,,
"$LINE_4_3_INTRO_90_CHAR",,,,"$RAN",,,,
"$LINE_4_3_INTRO_90_TEXT",,,,"*$MCG, 우리 지금 추적당하고 있어.",,,,
"$LINE_4_3_INTRO_100_CHAR",,,,"$RAN",,,,
"$LINE_4_3_INTRO_100_TEXT",,,,"정확한 숫자는 모르겠지만….",,,,
"$LINE_4_3_INTRO_110_CHAR",,,,"$RAN",,,,
"$LINE_4_3_INTRO_110_TEXT",,,,"많아... 엄청 많아.",,,,
"$LINE_4_3_INTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_4_3_INTRO_120_TEXT",,,,"준비해. 여기서 적과 맞설테니까.",,,,
"$LINE_4_3_INTRO_130_CHAR",,,,"피의 광신도",,,,
"$LINE_4_3_INTRO_130_TEXT",,,,"저 부름이 들리는가?",,,,
"$LINE_4_3_INTRO_140_CHAR",,,,"피의 광신도",,,,
"$LINE_4_3_INTRO_140_TEXT",,,,"오랫동안의 침묵이 지나고 나서야….",,,,
"$LINE_4_3_INTRO_150_CHAR",,,,"피의 광신도",,,,
"$LINE_4_3_INTRO_150_TEXT",,,,"비로소 그분께서 우리를 위대한 돌로 불러들이고 계신다.",,,,
"$LINE_4_3_INTRO_160_CHAR",,,,"피의 광신도",,,,
"$LINE_4_3_INTRO_160_TEXT",,,,"넌 그분을 풀어줘야만 해.",,,,
"$LINE_4_3_INTRO_170_CHAR",,,,"피의 광신도",,,,
"$LINE_4_3_INTRO_170_TEXT",,,,"너의 부름을 깨달을 수 있도록 우리가 도와주지.",,,,
"$SCENE_4_3_OUTRO_TITLE",,,,"속삭임",,,,
"$LINE_4_3_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_00_TEXT",,,,"더 없는거지?",,,,
"$LINE_4_3_OUTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_4_3_OUTRO_10_TEXT",,,,"다 쓸어버린 것 같아... 일단은.",,,,
"$LINE_4_3_OUTRO_20_CHAR",,,,"$RAN",,,,
"$LINE_4_3_OUTRO_20_TEXT",,,,"확실히 없애버렸는지 주위를 둘러보고 올게.",,,,
"$LINE_4_3_OUTRO_30_CHAR",,,,"수상한 목소리",,,,
"$LINE_4_3_OUTRO_30_TEXT",,,,"오랜 세월동안….",,,,
"$LINE_4_3_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_40_TEXT",,,,"이 목소리는!",,,,
"$LINE_4_3_OUTRO_50_CHAR",,,,"에즈틀리-테노크 ",,,,
"$LINE_4_3_OUTRO_50_TEXT",,,,"함께하는 자 하나없이, 나의 정신만이 홀로 갇혀있던 오랜 세월.",,,,
"$LINE_4_3_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_60_TEXT",,,,"그... 황금 인간….",,,,
"$LINE_4_3_OUTRO_70_CHAR",,,,"에즈틀리-테노크 ",,,,
"$LINE_4_3_OUTRO_70_TEXT",,,,"난 너를 부자로 만들어줄 수 있었다. 넌 신이 될 수도 있었다….",,,,
"$LINE_4_3_OUTRO_80_CHAR",,,,"에즈틀리-테노크 ",,,,
"$LINE_4_3_OUTRO_80_TEXT",,,,"하지만 너는 죽음을 선택했지.",,,,
"$LINE_4_3_OUTRO_90_CHAR",,,,"에즈틀리-테노크 ",,,,
"$LINE_4_3_OUTRO_90_TEXT",,,,"그러니 너는 그 누구도 겪지 못했던 고통을 받아야 한다.",,,,
"$LINE_4_3_OUTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_100_TEXT",,,,"내게서 떨어져!",,,,
"$LINE_4_3_OUTRO_110_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_110_TEXT",,,,"내 머리 속에서 나가!",,,,
"$LINE_4_3_OUTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_120_TEXT",,,,"…….",,,,
"$LINE_4_3_OUTRO_130_CHAR",,,,"$BER",,,,
"$LINE_4_3_OUTRO_130_TEXT",,,,"*이봐 $MCG, 괜찮아?",,,,
"$LINE_4_3_OUTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_140_TEXT",,,,"방금 에즈틀리-테노크의 시야를 느꼈던것 같아.",,,,
"$LINE_4_3_OUTRO_150_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_150_TEXT",,,,"그와 싸울때까진 우릴 놓아주지 않겠지.",,,,
"$LINE_4_3_OUTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_4_3_OUTRO_160_TEXT",,,,"그러니 여기서 싸우자.",,,,
"$LINE_4_3_OUTRO_170_CHAR",,,,"$BER",,,,
"$LINE_4_3_OUTRO_170_TEXT",,,,"...!",,,,
"$SCENE_TREASURE_CHAMBER_INTRO_TITLE",,,,"진정한 사랑",,,,
"$LINE_TREASURE_CHAMBER_INTRO_00_CHAR",,,,"$DRA",,,,
"$LINE_TREASURE_CHAMBER_INTRO_00_TEXT",,,,"인간이여... 근처에 뭔가가 있다….",,,,
"$LINE_TREASURE_CHAMBER_INTRO_10_CHAR",,,,"$DRA",,,,
"$LINE_TREASURE_CHAMBER_INTRO_10_TEXT",,,,"냄새가 나는군.",,,,
"$LINE_TREASURE_CHAMBER_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_TREASURE_CHAMBER_INTRO_20_TEXT",,,,"망령? 모두 전투 준비!",,,,
"$LINE_TREASURE_CHAMBER_INTRO_30_CHAR",,,,"$DRA",,,,
"$LINE_TREASURE_CHAMBER_INTRO_30_TEXT",,,,"아니... 조금... 다른 것이다….",,,,
"$LINE_TREASURE_CHAMBER_INTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_TREASURE_CHAMBER_INTRO_40_TEXT",,,,"다른 거라뇨?",,,,
"$LINE_TREASURE_CHAMBER_INTRO_50_CHAR",,,,"$DRA",,,,
"$LINE_TREASURE_CHAMBER_INTRO_50_TEXT",,,,"보물!",,,,
"$LINE_TREASURE_CHAMBER_INTRO_60_CHAR",,,,"$BER",,,,
"$LINE_TREASURE_CHAMBER_INTRO_60_TEXT",,,,"우와, 여기 있는 것들 좀 봐!",,,,
"$LINE_TREASURE_CHAMBER_INTRO_70_CHAR",,,,"$DRA",,,,
"$LINE_TREASURE_CHAMBER_INTRO_70_TEXT",,,,"경고한다, 인간이여.",,,,
"$LINE_TREASURE_CHAMBER_INTRO_80_CHAR",,,,"$BER",,,,
"$LINE_TREASURE_CHAMBER_INTRO_80_TEXT",,,,"뭐?",,,,
"$LINE_TREASURE_CHAMBER_INTRO_90_CHAR",,,,"$DRA",,,,
"$LINE_TREASURE_CHAMBER_INTRO_90_TEXT",,,,"발견한 자로서, 여기있는 모든 물건은 마땅히 나의 것이다.",,,,
"$LINE_TREASURE_CHAMBER_INTRO_100_CHAR",,,,"$BER",,,,
"$LINE_TREASURE_CHAMBER_INTRO_100_TEXT",,,,"하지만 넌 무기를 쓰지도 않잖아!",,,,
"$LINE_TREASURE_CHAMBER_INTRO_110_CHAR",,,,"$BER",,,,
"$LINE_TREASURE_CHAMBER_INTRO_110_TEXT",,,,"나와 이 검은 이미 하나야. 이름도 붙여줬단 말이야.",,,,
"$LINE_TREASURE_CHAMBER_INTRO_120_CHAR",,,,"$BER",,,,
"$LINE_TREASURE_CHAMBER_INTRO_120_TEXT",,,,"강력한 뼈 분쇄기, 특별한 내장 추출기, 적들을 산산조각 내는 대형 칼, 모든 적들의 거세기….",,,,
"$LINE_TREASURE_CHAMBER_INTRO_130_CHAR",,,,"$BER",,,,
"$LINE_TREASURE_CHAMBER_INTRO_130_TEXT",,,,"수천의 피를 음미한 검!",,,,
"$LINE_TREASURE_CHAMBER_INTRO_140_CHAR",,,,"$BER",,,,
"$LINE_TREASURE_CHAMBER_INTRO_140_TEXT",,,,"아님 짧게 에브니라 불러도 되고.",,,,
"$LINE_TREASURE_CHAMBER_INTRO_150_CHAR",,,,"$BER",,,,
"$LINE_TREASURE_CHAMBER_INTRO_150_TEXT",,,,"나와 에브니의 사이를 갈라놓으려는 건 아니겠지? <N>이건... 진정한 사랑이란 말야….",,,,
"$LINE_TREASURE_CHAMBER_INTRO_160_CHAR",,,,"$DRA",,,,
"$LINE_TREASURE_CHAMBER_INTRO_160_TEXT",,,,"음…. 올바른 가격을 제시한다면 그 검을 넘겨줄 수도 있겠지.",,,,
"$SCENE_TREASURE_CHAMBER_OUTRO_TITLE",,,,"눈 앞에",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_00_TEXT",,,,"저기 멀리 언덕이 보이네요. 거의 다 온 것 같아요.",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_10_CHAR",,,,"$HEA",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_10_TEXT",,,,"*$MCG…. 난 여기 남도록 하겠다.",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_20_TEXT",,,,"뭐라구요?",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_30_TEXT",,,,"승리가 눈 앞에 있어. 이젠 내가 없어도 문제없겠지.",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_40_TEXT",,,,"이 여정에서 내가 살아남으리라고는 전혀 생각하지 않았다.",,,,
