"flag","content","comment",
"$MISC_ACHIEVEMENT!","Достижение!",
"$BASE_ATTACK","Основная атака",
"$BONUS_DEFENSE","Бонус защиты",
"$DECIMATE_BY","Казнь в <PERCENT>% случаев",
"$EN_SPELL_FRENZY_DESC","+<PERCENT>% скорости на <SEC> сек",
"$EN_SPELL_HEAL_DESC","Вылечить: <PERCENT> ЗД",
"$EN_SPELL_DRAGON_FIRE_1_DESC","<DMG> УРОН",
"$EN_SPELL_DRAGON_FIRE_2_DESC","<LOW>-<HIGH> УРОН",
"$MISC_LEVEL_UPX","Уровней +",
"$MISC_LEVEL_UP!","Уровень + 1!",
"$PARTY_HP","ЗД",
"$PARTY_PSI","ПСИ",
"$PARTY_XP","ОПЫТ",
"$PARTY_ATTACK","Атака:<T><T>",
"$PARTY_RANGE","Радиус:<T>",
"$PARTY_SPEED","Скорость:<T>",
"$PARTY_DEFEND","Защита:<T>",
"$PARTY_EVADE","Уклон:<T><T>",
"$PARTY_REGEN","Реген:<T><T>",
"$MISC_STRENGTHS","мощь",
"$MISC_WEAKNESSES","слабость",
"$MISC_UNDO","отмена",
"$MISC_SELECT_CHALLENGE","Выберите испытание:",
"$MISC_REWARD","Награда:",
"$MISC_PERFECT_BONUS","Бонус за идеал:",
"$MISC_WAVES","Волн",
"$MISC_ENEMY_LEVELS","Уровень врагов",
"$MISC_TYPES","Типы",
"$MISC_UNKNOWN","неизвестно",
"$MISC_X_MORE","<X> еще...",
"$MISC_CANT_EQUIP!","Нельзя надеть",
"$MISC_UNEQUIP","снять",
"$MISC_SKILLS","навыки",
"$MISC_SKILL","навык",
"$MISC_SKILLTREE_SKILL_NUMS","font:13,x_off:-2,y_off:0",
"$MISC_SKILLTREE_TITLE_NUMS","font:11,x_off:0,y_off:3",
"$MISC_SKILLTREE_BOOST_NUMS","font:11,x_off:0,y_off:2,linebreak:0",
"$MISC_BOOST","повышение",
"$MISC_SPELL","заклинание",
"$MISC_LOCKED","закрыто",
"$MISC_SKIP","пропуск",
"$MISC_NOTHING_TO_EQUIP","Нечего экипировать!",
"$MISC_NOBODY","Никто",
"$MISC_EMPTY","Пусто",
"$MISC_CHANGE","Сменить",
"$MISC_RESET","Сброс",
"$MISC_DEFAULT","По умолчанию",
"$MISC_SELECT","Выбор",
"$DATA_DUMP_LOCALES","Экспорт папок...",
"$DATA_DUMP_DATA","Экспорт файлов с данными...",
"$DATA_DUMP_CUTSCENE","Экспорт картинок из заставок...",
"$DATA_DUMP_BKG","Экспорт фоновых картинок...",
"$DATA_DUMP_EMBED","Экспорт графики...",
"$DATA_DUMP_IMAGES","Экспорт картинок с данными...",
"$DATA_DUMP_TABLES","Экспорт таблиц с данными...",
"$DATA_DUMP_MOD_INFO","Экспорт информации о модах...",
"$DATA_DUMP_MAP_FILES","Экспорт данных карты...",
"$DATA_DUMP_MAP_IMAGES","Экспорт изображений карты...",
"$DATA_DUMP_AUDIO","Экспорт аудио...",
"$REWARD_NEXT_LEVEL","Следующий уровень",
"$REWARD_FINISH","Конец игры",
"$REWARD_QUEST","Квест завершен",
"$REWARD_NO_XP","Ничего!",
"$REWARD_NO_GOLD","Ничего!",
"$REWARD_XP","+ <XP> ОПЫТА",
"$REWARD_GOLD","+ <GOLD> БАБОСОВ",
"$UI_REWARD_BOX_COMPLETE_NUMS","font:12,x_off:7,y_off:0",
"$UI_REWARD_BOX_PERFECT_NUMS","font:12,x_off:7,y_off:0",
"$HERO_BLURB_SLAK","Странный юный парень, храбрый и неуравновешенный одновременно...",
"$HERO_BLURB_KETTA","Кочевница-охотница, циничная и уставшая от жизни...",
"$HERO_BLURB_BAKAL","Тихий старый монах, ищущий прощения за свои грехи...",
"$HERO_BLURB_WRENNA","Последняя принцесса Куэйда, наполненная жаждой мести за свое павшее королевство...",
"$HERO_BLURB_MARKOS","Гордый молодой рыцарь, стремящийся самореализоваться...",
"$HERO_BLURB_NIRU","Агрессивный и таинственный, этот дракон не делится своими секретами...",
"$MCGUFFIN_LEARN_SPELL","<MCG> выучила новое заклинание!",
"$TIP_00_TITLE","Застрял?",
"$TIP_00_TEXT","<N><N>Иногда полезно вернуться назад и пройти ранние битвы на повышенном уровне сложности, чтобы заработать золота и купить вооружение получше. Также можете попробовать сыграть на упрощенном уровне сложности "Легко".",
"$TIP_10_TITLE","Горячие клавиши",
"$TIP_10_TEXT","Вы можете управлять игрой с клавиатуры!<N><N>- Выбор заклинания<N>- Выбор вызываемого персонажа<N>- Повышение / вызов защитника заново<N>- Пауза / продолжение игры<N>- Переключение между защитниками<N>- Смена цели / настройки скорости<N>- Tab-навигация между интерфейсами<N>- Двигать курсор/выбор с клавиатуры<N><N>(Назначьте клавиши в настройках)",
"$TIP_20_TITLE","Навыки",
"$TIP_20_TEXT","Каждый защитник получает 1 очко навыков при повышении уровня.<N><N>Распределяйте эти очки в меню группы, чтобы открыть новые способности в бою.<N><N>1) ТЕХНИКИ (круг) - атаки,<N>применяемые в бою<N>2) КАЧЕСТВА (квадрат) - пассивные<N>способности.<N><N>Каждая техника соответствует определенному уровню повышения в бою.",
"$TIP_30_TITLE","Кто получает опыт?",
"$TIP_30_TEXT","<N><N>После боя, все, кто остается на поле к концу сражения получают опыт.<N><N>Остальные получают половину опыта. Получаемый персонажами опыт не зависит от их количества.<N><N>Вы можете изменить эти условия в меню Ограничения.",
"$TIP_40_TITLE","Карта мира",
"$TIP_40_TEXT","Зажмите левую кнопку мыши, чтобы перемещаться по карте, либо управляйте с клавиатуры.<N><N>По умолчанию прокрутка назначена на стрелки.",
"$TIP_50_TITLE","Отзыв за 100% Пси",
"$TIP_50_TEXT","Отзыв защитников, обычно, возвращает лишь часть затраченных Пси.<N><N>Но если вы отзовете защитника до появления первой волны врагов, то получите назад 100% Пси.",
"$TIP_60_TITLE","Веб-сайт и форум",
"$TIP_60_TEXT","Если у вас появился вопрос, то присоединяйтесь к онлайн сообществу на www.defendersquest.com! <N><N>У нас есть форум, где вы можете задать вопросы, совместная вики, а также блог разработчика.",
"$TIP_70_TITLE","Размещение защитников",
"$TIP_70_TEXT","Вы можете использовать клавиатуру, чтобы размещать защитников.<N><N>По умолчанию управление назначено на стрелки.",
"$TIP_80_TITLE","Боевые эффекты",
"$TIP_80_TEXT","Цвета всплывающих чисел обозначают тип повреждения. Белые - обычный удар, серые - удар частично поглощен броней, красные - кровоточение, оранжевые - горение, фиолетовые - отравление и большие - критический удар. <N><N>Вы можете включить или выключить их в пункте настроек 'Разное'.",
"$TIP_90_TITLE","Уникальные вещи",
"$TIP_90_TEXT","Играя на высоких уровнях сложности, вы иногда будете получать уникальные предметы. Это мощные коллекционные вещи, их нельзя продать в магазинах.",
"$TIP_100_TITLE","Отзыв",
"$TIP_100_TEXT","Отзыв защитников позволит вам вернуть часть Пси, вложенных в них.<N><N>Количество возвращаемых Пси снижается, когда защитник получает травму.",
"$TIP_110_TITLE","Ограничения",
"$TIP_110_TEXT","Если у вас есть физические недостатки, то обратите внимание на следующее:<N><N>1) Видео - играйте в полноэкранном<N>режиме с масштабированием картинки<N>2) Управление - переназначьте<N>элементы управления<N>3) Ограничения - переключите<N>эффекты, скорость воспроизведения и множитель опыта",
"$TIP_120_TITLE","Социальная реклама",
"$TIP_120_TEXT","Эта подсказка добавлена просто так, потому что никто не пытается анализировать код или расшифровывать загадки.",
"$TIP_130_TITLE","Выбор цели",
"$TIP_130_TEXT","Выбрав защитника, вы можете указать, какого врага им атаковать: первого, последнего, сильных, слабых или быстрых. Используйте это для оптимизации ваших атак. Например, выбор "сильных" врагов позволит вам сконцентрироваться на более крупных единицах, выделив их из толпы.",
"$TIP_140_TITLE","Продвинутый выбор цели",
"$TIP_140_TEXT","В дополнение к основным параметрам выбора цели, есть четыре дополнительных настройки:<N><N>1) Дешевая техника <N>2) Оптимизация эффектов<N>3) Лучший шанс <N>4) Режим бульдога<N><N>Их не обязательно использовать, но это может помочь продвинутым игрокам максимизировать свою стратегию боя. Вы даже можете сохранить настройки выбора цели для данного персонажа!",
"$TIP_150_TITLE","Огонь и лед",
"$TIP_150_TEXT","Огонь и лед не очень хорошо работают вместе. Холод и заморозка отменят огонь, и наоборот.",
"$TIP_160_TITLE","Повышенные сложности",
"$TIP_160_TEXT","'Сложный' и 'экстрим' уровни сложности, как правило, будут вам не по зубам, если попытаться сыграть в них сразу же.<N><N>Попробуйте вернуться к ним после того, как вы пройдете следующие несколько боев на нормальной сложности.",
"$TIP_170_TITLE","Снаряжение",
"$TIP_170_TEXT","После покупки нового снаряжения для ваших героев, старое снаряжение может хорошо подойти другим членам вашей группы.",
"$TIP_180_TITLE","Сила в цифрах",
"$TIP_180_TEXT","Расстановка защитников близко друг к другу заставляет врагов рассредотачивать свои атаки, что облегчает выживание каждого из защитников.<N><N>Недостатком этой стратегии является то, что вы контролируете меньшую площадь.",
"$TIP_190_TITLE","Множитель награды",
"$TIP_190_TEXT","Если вы хотите настроить темп игры, вы можете изменить глобальный множитель опыта в меню параметров.<N><N>Значение по умолчанию составляет 100%.<N><N>Вы также можете изменить множитель для бабосов.",
"$TIP_200_TITLE","Отключение техник",
"$TIP_200_TEXT","Иногда, одна из техник может мешать вашей тактике (возможно, от огня вашего дракона размораживаются враги), или вы просто хотите сохранить мощную атаку на потом. Если это так, вы можете нажать на защитника и затем щелкнуть на технику в нижнем правом углу, чтобы временно отключить ее.",
"$TIP_210_TITLE","Где мои сохранения?",
"$TIP_210_TEXT","В меню сохранений, есть кнопка с изображением папки и гаечного ключа.<N><N>Она приведет вас туда, где хранятся ваши сохраненные игры и файл конфигурации.",
"$TIP_220_TITLE","Новая игра+",
"$TIP_220_TEXT","После завершения обычной игры, вы можете начать новое приключение со своей старой группой, с более сложными боями и сумасшедшими наградами!<N><N>Перейдите на главный экран и выберите НОВАЯ ИГРА+ на вашем старом слоте.",
"$TIP_230_TITLE","Улучшения",
"$TIP_230_TEXT","В режиме НОВАЯ ИГРА+ вы сможете зарабатывать специальные артефакты, которые можно использовать для улучшения уникальной экипировки из обычной игры. Эти улучшенные предметы имеют особые способности!",
"$TIP_240_TITLE","Бонусные миссии",
"$TIP_240_TEXT","После того, как вы заработаете достаточно звезд, вы разблокируете бонусные сражения. За прохождение этих специальных миссий вы получите дополнительные награды.",
"$TIP_250_TITLE","Пси сгорает?",
"$TIP_250_TEXT","При использовании заклинания Молния 'сгорает Пси'. Это значит, что доля Пси, получаемая в награду, уменьшается пропорционально здоровью противника. Например, если заклинание нанесет 40% урона, то награда Пси будет уменьшена на 40% от обычной.",
"$TIP_260_TITLE","Поддержка модов",
"$TIP_260_TEXT","Знаете ли вы, что можете сделать свой собственный мод (модификацию) для игры?<N><N>Нажмите на большую кнопку 'M' в меню сохранения игры. Вы можете изменить практически все: характеристики, уровни, классы, персонажей, ролики, графику, предметы и т.д.",
"$TIP_270_TITLE","Не забывай о маме",
"$TIP_270_TEXT","<N><N>Позвони своей маме, она скучает по тебе.",
"$TYPE_DARK","Темный",
"$TYPE_SHEEP","Овца",
"$TYPE_SPLITTER","Лопающийся",
"$TYPE_WORM","Червь",
"$TYPE_BOSS","Босс",
"$TYPE_NORMAL","Обычный",
"$TYPE_CULTIST","Сектант",
"$TYPE_WATER","Водный",
"$TYPE_FAST","Быстрый",
"$TYPE_SNAIL","Улитка",
"$TYPE_REVENANT","Загробник",
"$TYPE_ATTACKER","Атакующий",
"$TYPE_SPITTER","Злыдень",
"$TYPE_NUKE_ON_KILL","Взрывающийся",
"$TYPE_ARMOR","В доспехах",
"$TYPE_STATIONARY","Неподвижный",
"$TYPE_TELEPORTER","Телепортирующийся",
"$TYPE_EXALTED","Верховный",
"$TYPE_NO_END_DAMAGE","Безущербный",
"$TITLE_BONUS_GOODIES_2","Секретики?",
"$UI_MOVIE_NUMS","font:11,tabs:4",
"$UI_MOVIE_END","конец",
"$UI_DEFENDER_ORB_NUMS","orb_space:0",
"$UI_CONFLICT_BUTTON_NUMS","font:13,x_off:0,y_off:-8",
"$UI_VIDEO_SWIRL","Анимация перед битвой",
"$UI_MOD_CREATE_NEW","Создать новый Мод",
"$UI_BATTLE_WAVE_BUTT_NUMS","font_next:13,font_cash_out:11,font_next_x_off:0,font_next_y_off:-4,font_cash_out_x_off:0,font_cash_out_y_off:-1",
"$DEFQ2_CLICK_TEXT","Выходит Defender's Quest II!<N>Оцените его и получите приз!",
"$DEFQ2_SECOND_PITCH","Вы все еще можете<N>получить награду, посетив<N>сайт Defender's Quest II!",
"$STATUS_DESC_TOXIC","<INTI> урон/сек в течение <TIME> сек, умирая взрывается, нанося урон <PERCENT2>% от здоровья защитника",
"$STATUS_DESC_EVER_TOXIC","<INTI> урон/сек, умирая взрывается, нанося урон <PERCENT2>% от здоровья защитника",
"$SKILL_SPECIAL_HEAL","<RE>$MISC_HEAL",
"$SKILL_SPECIAL_COUNTER","<RE>$MISC_COUNTER",
"$SKILL_SPECIAL_ATTACK","<RE>$MISC_ATTACK",
"$MISC_PROBLEM?","проблема?",
"$MISC_COUNTER","контрудар",
"$MISC_COUNTER!","КОНТРУДАР!",
"$MISC_NOM!","НЯМ!",
"$MISC_DESELECT_SPELL","Кликните за пределами поля битвы, чтобы отменить заклинание",
"$GETSCRAP1","Куча хлама, тряпок, сломанного инструмента и острые ржавые куски металла. Кому это все нужно?",
"$GETSCRAP2","Видимо, жители преисподней используют это барахло в качестве валюты.",
"$DEMO_ONLY_X_KREDS","Всего <X> кредитов!",
"$DEMO_ONLY_LOGIN_TITLE","БЕСПЛАТНО!",
"$DEMO_ONLY_LOGIN_TEXT","Открывает Акты III и IV!<N>Еще 2 класса персонажей!<N>Еще 6 битв!<N><N>@БЕСПЛАТНО:@<N>Зарегистрируйте учетную запись kong<N>(или войдите, если она у вас уже есть)<N>и перезапустите игру.<N>",
"$DEMO_ONLY_BUY_TEXT","@Включает СКАЧИВАЕМУЮ игру и саундтреки!@<N>Открывает Акты с III по VII!<N>Все 6 классов персонажей!<N>Все 108 роликов!<N>Все 39 битв!<N>Все 14 бонусных битв!<N><N>Режим Игра+!<N>Оригинальная игра x 2!<N>Все новые типы врагов!<N>7 новых побочных квестов!<N>Снаряжение, книги и бонусы!<N><N>",
"$DEMO_FREE_IF_REGISTERED","БЕСПЛАТНО после регистрации!",
"$UI_EQUIP_NO_W_BOOK","У вас нет книг!",
"$MISC_!","!",
"$END","end",
