flag	content
$LINE_TREASURE_CHAMBER_INTRO_30_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_30_TEXT	不……是……其他东西……
$LINE_TREASURE_CHAMBER_INTRO_40_CHAR	$MCG
$LINE_TREASURE_CHAMBER_INTRO_40_TEXT	什么？
$LINE_TREASURE_CHAMBER_INTRO_50_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_50_TEXT	宝藏！
$LINE_TREASURE_CHAMBER_INTRO_60_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_60_TEXT	哇哦！看看这些！
$LINE_TREASURE_CHAMBER_INTRO_70_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_70_TEXT	小心点，凡人。
$LINE_TREASURE_CHAMBER_INTRO_80_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_80_TEXT	什么？
$LINE_TREASURE_CHAMBER_INTRO_90_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_90_TEXT	作为发现者，这些理应属于我。
$LINE_TREASURE_CHAMBER_INTRO_100_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_100_TEXT	但是你都不要用武器！
$LINE_TREASURE_CHAMBER_INTRO_110_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_110_TEXT	我们已经绑定了！我叫她：
$LINE_TREASURE_CHAMBER_INTRO_120_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_120_TEXT	超级碎骨机，非凡剜眼者，敌人胃囔切割机，对手去势器……
$LINE_TREASURE_CHAMBER_INTRO_130_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_130_TEXT	她尝过成千上万个人的血！
$LINE_TREASURE_CHAMBER_INTRO_140_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_140_TEXT	或者叫伊夫尼，简称。
$LINE_TREASURE_CHAMBER_INTRO_150_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_150_TEXT	你不会插足进来吧，对吗？我们是……真爱……
$LINE_TREASURE_CHAMBER_INTRO_160_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_160_TEXT	好吧……价格合适的话，我可以考虑一下。
$SCENE_TREASURE_CHAMBER_OUTRO_TITLE	触手可及
$LINE_TREASURE_CHAMBER_OUTRO_00_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_00_TEXT	从这里我可以看到山口！我们快出去了！
$LINE_TREASURE_CHAMBER_OUTRO_10_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_10_TEXT	*$MCG……我要待在这里。
$LINE_TREASURE_CHAMBER_OUTRO_20_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_20_TEXT	什么？
$LINE_TREASURE_CHAMBER_OUTRO_30_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_30_TEXT	胜利已经触手可及了。没有我你也一样能做到。
$LINE_TREASURE_CHAMBER_OUTRO_40_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_40_TEXT	我根本没有想过活着结束这段旅程。
$LINE_TREASURE_CHAMBER_OUTRO_50_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_50_TEXT	这座堕落之城就像个完美的坟墓。
$LINE_TREASURE_CHAMBER_OUTRO_60_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_60_TEXT	你答应过我领我出去的。我不允许你现在食言。
$LINE_TREASURE_CHAMBER_OUTRO_70_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_70_TEXT	*$MCG，我手上粘上了数百万人的鲜血。
$LINE_TREASURE_CHAMBER_OUTRO_80_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_80_TEXT	舍里米尔已经付出了代价。
$LINE_TREASURE_CHAMBER_OUTRO_90_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_90_TEXT	现在轮到我了。
$LINE_TREASURE_CHAMBER_OUTRO_100_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_100_TEXT	我……
$LINE_TREASURE_CHAMBER_OUTRO_110_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_110_TEXT	没什么可说的了。快走。
$LINE_TREASURE_CHAMBER_OUTRO_120_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_120_TEXT	……
$LINE_TREASURE_CHAMBER_OUTRO_130_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_130_TEXT	长老……
$LINE_TREASURE_CHAMBER_OUTRO_140_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_140_TEXT	*$MAG……你想让舍里米尔死。而我和他一样罪行累累。
$LINE_TREASURE_CHAMBER_OUTRO_150_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_150_TEXT	我知道……
$LINE_TREASURE_CHAMBER_OUTRO_160_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_160_TEXT	那就让我去死吧。
$LINE_TREASURE_CHAMBER_OUTRO_170_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_170_TEXT	在没有人愿意帮助我的时候，你帮助了我。我……
$LINE_TREASURE_CHAMBER_OUTRO_180_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_180_TEXT	*$MAG，我杀了你的人民。
$LINE_TREASURE_CHAMBER_OUTRO_190_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_190_TEXT	让我付出代价吧。
$LINE_TREASURE_CHAMBER_OUTRO_200_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_200_TEXT	不。
$LINE_TREASURE_CHAMBER_OUTRO_210_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_210_TEXT	不，你不能轻易舍弃你的生命！
$LINE_TREASURE_CHAMBER_OUTRO_220_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_220_TEXT	你的命属于我，你要偿还我人民的性命。你没有自杀这么奢侈的权利！
$LINE_TREASURE_CHAMBER_OUTRO_230_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_230_TEXT	就这样吧。
$LINE_TREASURE_CHAMBER_OUTRO_240_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_240_TEXT	夺走我的性命吧。这样才对。
$LINE_TREASURE_CHAMBER_OUTRO_250_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_250_TEXT	……
$LINE_TREASURE_CHAMBER_OUTRO_260_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_260_TEXT	我才是做决定的人，不是你。
$LINE_TREASURE_CHAMBER_OUTRO_270_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_270_TEXT	我会自己选择什么时候应该结束它。
$LINE_TREASURE_CHAMBER_OUTRO_280_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_280_TEXT	现在起来，跟我们走。
$SCENE_4_4_INTRO_TITLE	陷入绝境
$LINE_4_4_INTRO_00_CHAR	$RAN
$LINE_4_4_INTRO_00_TEXT	嘿大伙儿？我想我知道为什么城里没有亡者了。
$LINE_4_4_INTRO_10_CHAR	$RAN
$LINE_4_4_INTRO_10_TEXT	它们都在这里等着我们。
$LINE_4_4_INTRO_20_CHAR	$MCG
$LINE_4_4_INTRO_20_TEXT	这里一定有成千上百。
$LINE_4_4_INTRO_30_CHAR	$RAN
$LINE_4_4_INTRO_30_TEXT	是的。
$LINE_4_4_INTRO_40_CHAR	$BER
$LINE_4_4_INTRO_40_TEXT	我从来没想着会这样死……
$LINE_4_4_INTRO_50_CHAR	$BER
$LINE_4_4_INTRO_50_TEXT	但是我希望如此！
$LINE_4_4_INTRO_60_CHAR	$BER
$LINE_4_4_INTRO_60_TEXT	鲜血！！
$LINE_4_4_INTRO_70_CHAR	$RAN
$LINE_4_4_INTRO_70_TEXT	好吧……
$LINE_4_4_INTRO_80_CHAR	$MCG
$LINE_4_4_INTRO_80_TEXT	要做的事情并不多了。
$LINE_4_4_INTRO_90_CHAR	$RAN
$LINE_4_4_INTRO_90_TEXT	很高兴能认识你。
$LINE_4_4_INTRO_100_CHAR	$DRA
$LINE_4_4_INTRO_100_TEXT	凡人……
$LINE_4_4_INTRO_110_CHAR	$MCG
$LINE_4_4_INTRO_110_TEXT	我想我们的协议不是那么美好了……
$LINE_4_4_INTRO_120_CHAR	$DRA
$LINE_4_4_INTRO_120_TEXT	我想教你一些事。
$LINE_4_4_INTRO_130_CHAR	$MCG
$LINE_4_4_INTRO_130_TEXT	什么？
$LINE_4_4_INTRO_140_CHAR	$DRA
$LINE_4_4_INTRO_140_TEXT	在我们的历史上...还没有凡人学过这个。
$LINE_4_4_INTRO_150_CHAR	$DRA
$LINE_4_4_INTRO_150_TEXT	我想现在正是时候。
$SCENE_4_4_OUTRO_TITLE	独自一人
$LINE_4_4_OUTRO_00_CHAR	$RAN
$LINE_4_4_OUTRO_00_TEXT	我不信。
$LINE_4_4_OUTRO_10_CHAR	$MCG
$LINE_4_4_OUTRO_10_TEXT	我们住的地方？
$LINE_4_4_OUTRO_20_CHAR	$RAN
$LINE_4_4_OUTRO_20_TEXT	好吧，那里也是。
$LINE_4_4_OUTRO_30_CHAR	$RAN
$LINE_4_4_OUTRO_30_TEXT	但是周围什么也没有。
$LINE_4_4_OUTRO_40_CHAR	$RAN
$LINE_4_4_OUTRO_40_TEXT	一个亡者都没有。
$LINE_4_4_OUTRO_50_CHAR	$RAN
$LINE_4_4_OUTRO_50_TEXT	没人跟着我们。
$SCENE_4_5_INTRO_TITLE	艾斯里-特诺奇的右手
$LINE_4_5_INTRO_00_CHAR	$RAN
$LINE_4_5_INTRO_00_TEXT	哦神啊，我从来没想过会发生这样的事情。
$LINE_4_5_INTRO_10_CHAR	$RAN
$LINE_4_5_INTRO_10_TEXT	我们在出口了！
$LINE_4_5_INTRO_20_CHAR	$RAN
$LINE_4_5_INTRO_20_TEXT	
$LINE_4_5_INTRO_30_CHAR	$RAN
$LINE_4_5_INTRO_30_TEXT	*$MCG！再也没有亡者了！
$LINE_4_5_INTRO_40_CHAR	狂血教徒
$LINE_4_5_INTRO_40_TEXT	*啊，这个叫$MCG的确实是最幸运的一个了。
$LINE_4_5_INTRO_50_CHAR	狂血教徒
$LINE_4_5_INTRO_50_TEXT	很少有人能看到艾斯里-特诺奇伸出荣耀的右手……
$LINE_4_5_INTRO_60_CHAR	狂血教徒
$LINE_4_5_INTRO_60_TEXT	然后取走……
$LINE_4_5_INTRO_70_CHAR	狂血教徒
$LINE_4_5_INTRO_70_TEXT	这个人的性命。
$SCENE_4_5_OUTRO_TITLE	舍里米尔的代价
$NARR_4_5_OUTRO_00_TEXT	第七幕
$NARR_4_5_OUTRO_00_SUB_TEXT	常言道人都怕死，但根據我的經驗，他們真正懼怕的是死後的未知性。在所有的疼苦中，當死亡是唯一可以想像的結果，我心內感受到前所未有的平靜。$N$N那唯一可以生存的機會$N$N才是我真正懼怕的。
$NARR_4_5_OUTRO_00_SUB_SUB_TEXT	*$N$N$N$N$N$N$N——摘自箭神哥德蒙達拉巴的回憶錄：$N伺奉艾殊王的冒險和探險經歷。
$LINE_4_5_OUTRO_00_CHAR	$MCG
$LINE_4_5_OUTRO_00_TEXT	如果战斗是你所想要的——
$LINE_4_5_OUTRO_10_CHAR	舍里米尔
$LINE_4_5_OUTRO_10_TEXT	我来这里的唯一原因就是防止你落到敌人的手里。
$LINE_4_5_OUTRO_20_CHAR	舍里米尔
$LINE_4_5_OUTRO_20_TEXT	既然确信你已经逃脱了，我没有理由阻止你。
$LINE_4_5_OUTRO_30_CHAR	舍里米尔
$LINE_4_5_OUTRO_30_TEXT	事实上，你会成功地分散敌人的注意力。
$LINE_4_5_OUTRO_40_CHAR	$DRA
$LINE_4_5_OUTRO_40_TEXT	你对我的孩子做了什么，卑鄙的家伙？
$LINE_4_5_OUTRO_50_CHAR	舍里米尔
$LINE_4_5_OUTRO_50_TEXT	我给了他更好的安排，防止他变成像你那样的可怜虫。
$LINE_4_5_OUTRO_60_CHAR	$DRA
$LINE_4_5_OUTRO_60_TEXT	你杀了我的孩子们！
$LINE_4_5_OUTRO_70_CHAR	舍里米尔
$LINE_4_5_OUTRO_70_TEXT	他们的牺牲会拯救世界。
$LINE_4_5_OUTRO_80_CHAR	舍里米尔
$LINE_4_5_OUTRO_80_TEXT	现在，你的孩子还分散在墓坑下面的矿井里，等待我的指示。
$LINE_4_5_OUTRO_90_CHAR	舍里米尔
$LINE_4_5_OUTRO_90_TEXT	只要我发出命令，这些亡者就会启动炸弹。
$LINE_4_5_OUTRO_100_CHAR	舍里米尔
$LINE_4_5_OUTRO_100_TEXT	墓坑会崩塌……
$LINE_4_5_OUTRO_110_CHAR	舍里米尔
$LINE_4_5_OUTRO_110_TEXT	一切都将不复存在。
$LINE_4_5_OUTRO_120_CHAR	舍里米尔
$LINE_4_5_OUTRO_120_TEXT	利用这大量的死亡，我就可以创建一个新的血印。
$LINE_4_5_OUTRO_130_CHAR	舍里米尔
$LINE_4_5_OUTRO_130_TEXT	一个强大数千倍的血印。
$LINE_4_5_OUTRO_140_CHAR	舍里米尔
$LINE_4_5_OUTRO_140_TEXT	所有的继承者都将死去。
$LINE_4_5_OUTRO_150_CHAR	舍里米尔
$LINE_4_5_OUTRO_150_TEXT	艾斯里-特诺奇会永远被困住。
$LINE_4_5_OUTRO_160_CHAR	$DRA
$LINE_4_5_OUTRO_160_TEXT	我要烧死你！
$LINE_4_5_OUTRO_170_CHAR	舍里米尔
$LINE_4_5_OUTRO_170_TEXT	我不这样认为。
$LINE_4_5_OUTRO_180_CHAR	舍里米尔
$LINE_4_5_OUTRO_180_TEXT	要知道，一旦你跟着我，你就会被摧毁。
$LINE_4_5_OUTRO_190_CHAR	舍里米尔
$LINE_4_5_OUTRO_190_TEXT	*再见了，$MCG。
$LINE_4_5_OUTRO_200_CHAR	舍里米尔
$LINE_4_5_OUTRO_200_TEXT	很快，一切都会结束。
$LINE_4_5_OUTRO_210_CHAR	$DRA
$LINE_4_5_OUTRO_210_TEXT	这个懦夫跑到了中途世界！
$LINE_4_5_OUTRO_220_CHAR	$DRA
$LINE_4_5_OUTRO_220_TEXT	快点！拉我们过去追上他！
$LINE_4_5_OUTRO_230_CHAR	$RAN
$LINE_4_5_OUTRO_230_TEXT	哇哦，让我们等一下。
$LINE_4_5_OUTRO_240_CHAR	$RAN
$LINE_4_5_OUTRO_240_TEXT	我是唯一一个记得出口的人吗？
$LINE_4_5_OUTRO_250_CHAR	$RAN
$LINE_4_5_OUTRO_250_TEXT	你们知道的，让我们能够逃离的那个出口？
$LINE_4_5_OUTRO_260_CHAR	$DRA
$LINE_4_5_OUTRO_260_TEXT	没时间畏畏缩缩了！
$LINE_4_5_OUTRO_270_CHAR	$RAN
$LINE_4_5_OUTRO_270_TEXT	没时间自杀了！
$LINE_4_5_OUTRO_280_CHAR	$RAN
$LINE_4_5_OUTRO_280_TEXT	*$MCG？
$SCENE_4_6_INTRO_TITLE	出路
$LINE_4_6_INTRO_00_CHAR	$MAG
$LINE_4_6_INTRO_00_TEXT	所以你决定就这么走了？
$LINE_4_6_INTRO_10_CHAR	$MCG
$LINE_4_6_INTRO_10_TEXT	我别无选择。
$LINE_4_6_INTRO_20_CHAR	$MAG
$LINE_4_6_INTRO_20_TEXT	我不会眼睁睁地看着我们中的最后一个人牺牲！
$LINE_4_6_INTRO_30_CHAR	$MAG
$LINE_4_6_INTRO_30_TEXT	亏我还把你当作朋友……
$LINE_4_6_INTRO_40_CHAR	$MAG
$LINE_4_6_INTRO_40_TEXT	……终有一天，你会知道，和战友一起死，比独自一人苟延残喘要好得多。
$LINE_4_6_INTRO_50_CHAR	$MAG
$LINE_4_6_INTRO_50_TEXT	愿你到时候能感受到教训的苦涩。
$LINE_4_6_INTRO_60_CHAR	$MCG
$LINE_4_6_INTRO_60_TEXT	……
$LINE_4_6_INTRO_70_CHAR	$HEA
$LINE_4_6_INTRO_70_TEXT	*你做出了最明智的选择， $MCG。
$LINE_4_6_INTRO_80_CHAR	$MCG
$LINE_4_6_INTRO_80_TEXT	是吗？
$LINE_4_6_INTRO_90_CHAR	$HEA
$LINE_4_6_INTRO_90_TEXT	你必须走，未来靠你了。
$LINE_4_6_INTRO_100_CHAR	$HEA
$LINE_4_6_INTRO_100_TEXT	我必须和我创造的一切一起死。
$LINE_4_6_INTRO_110_CHAR	$MCG
$LINE_4_6_INTRO_110_TEXT	再见，朋友。
$LINE_4_6_INTRO_120_CHAR	$HEA
$LINE_4_6_INTRO_120_TEXT	瑟连达之路指引着你。
$LINE_4_6_INTRO_130_CHAR	$DRA
$LINE_4_6_INTRO_130_TEXT	我告诉过你火的秘密！
$LINE_4_6_INTRO_140_CHAR	$DRA
$LINE_4_6_INTRO_140_TEXT	你竟然要背叛我们？
$LINE_4_6_INTRO_150_CHAR	$DRA
$LINE_4_6_INTRO_150_TEXT	凡人就是不可靠……
$LINE_4_6_INTRO_160_CHAR	$MCG
$LINE_4_6_INTRO_160_TEXT	*$DRA，世界危在旦夕。
$LINE_4_6_INTRO_170_CHAR	$DRA
$LINE_4_6_INTRO_170_TEXT	我不关心什么世界！
$LINE_4_6_INTRO_180_CHAR	$DRA
$LINE_4_6_INTRO_180_TEXT	我要为我的孩子报仇。
$LINE_4_6_INTRO_190_CHAR	$DRA
$LINE_4_6_INTRO_190_TEXT	凡人的懦弱.……
$LINE_4_6_INTRO_200_CHAR	$BER
$LINE_4_6_INTRO_200_TEXT	*哟， $MCG！
$LINE_4_6_INTRO_210_CHAR	$MCG
$LINE_4_6_INTRO_210_TEXT	你也在？
$LINE_4_6_INTRO_220_CHAR	$BER
$LINE_4_6_INTRO_220_TEXT	一切都很有趣，但是我刚刚放弃了一个与世界上最恐怖的巫师决斗的机会。
$LINE_4_6_INTRO_230_CHAR	$BER
$LINE_4_6_INTRO_230_TEXT	我从不当逃兵的。
$LINE_4_6_INTRO_240_CHAR	$MCG
$LINE_4_6_INTRO_240_TEXT	这不是战斗，是自杀！
$LINE_4_6_INTRO_250_CHAR	$BER
$LINE_4_6_INTRO_250_TEXT	噢，我不是很了解情况。酸甜苦辣我都品尝过，死而无憾了。
$LINE_4_6_INTRO_260_CHAR	$BER
$LINE_4_6_INTRO_260_TEXT	特别是那段时光，吃的炸水饺竟然不是炸水饺……
$LINE_4_6_INTRO_270_CHAR	$BER
$LINE_4_6_INTRO_270_TEXT	无论如何，只要我能把某人剁成肉酱，别的都无所谓了。
$LINE_4_6_INTRO_280_CHAR	$BER
$LINE_4_6_INTRO_280_TEXT	再见！
$LINE_4_6_INTRO_290_CHAR	$MCG
$LINE_4_6_INTRO_290_TEXT	……再见。
$LINE_4_6_INTRO_300_CHAR	$MCG
$LINE_4_6_INTRO_300_TEXT	……
$LINE_4_6_INTRO_310_CHAR	$MCG
$LINE_4_6_INTRO_310_TEXT	还有人吗？
$LINE_4_6_INTRO_320_CHAR	$KNI
$LINE_4_6_INTRO_320_TEXT	我被我的债务绑定了。
$LINE_4_6_INTRO_330_CHAR	$KNI
$LINE_4_6_INTRO_330_TEXT	不管你做出什么选择，我都会跟随你。
$LINE_4_6_INTRO_340_CHAR	$MCG
$LINE_4_6_INTRO_340_TEXT	*谢谢你，$KNI。
$LINE_4_6_INTRO_350_CHAR	$MCG
$LINE_4_6_INTRO_350_TEXT	*$RAN？
$LINE_4_6_INTRO_360_CHAR	$RAN
$LINE_4_6_INTRO_360_TEXT	嘿，别看我。我要从这里出去。
$LINE_4_6_INTRO_370_CHAR	$RAN
$LINE_4_6_INTRO_370_TEXT	我大老远跑来，不是为了回去被人杀掉的。
$LINE_4_6_INTRO_380_CHAR	$MCG
$LINE_4_6_INTRO_380_TEXT	好吧，那我们最好现在出去。
$LINE_4_6_INTRO_390_CHAR	$RAN
$LINE_4_6_INTRO_390_TEXT	……
$LINE_4_6_INTRO_400_CHAR	$RAN
$LINE_4_6_INTRO_400_TEXT	*嗨， $BER！
$LINE_4_6_INTRO_410_CHAR	$BER
$LINE_4_6_INTRO_410_TEXT	哟。
$LINE_4_6_INTRO_420_CHAR	$RAN
$LINE_4_6_INTRO_420_TEXT	你知道自己要死了，是吧？
$LINE_4_6_INTRO_430_CHAR	$BER
$LINE_4_6_INTRO_430_TEXT	当然。
$LINE_4_6_INTRO_440_CHAR	$RAN
$LINE_4_6_INTRO_440_TEXT	那……这样你也不再重新考虑一下整件事情吗？
$LINE_4_6_INTRO_450_CHAR	$BER
$LINE_4_6_INTRO_450_TEXT	*嘿，$RAN，你和我都成功逃生了。
$LINE_4_6_INTRO_460_CHAR	$BER
$LINE_4_6_INTRO_460_TEXT	但是你不可能永远都这么幸运。总有一天，你会死去。
$LINE_4_6_INTRO_470_CHAR	$BER
$LINE_4_6_INTRO_470_TEXT	这是个给生命赋予意义的机会。
$LINE_4_6_INTRO_480_CHAR	$RAN
$LINE_4_6_INTRO_480_TEXT	*$BER……
$LINE_4_6_INTRO_490_CHAR	$BER
$LINE_4_6_INTRO_490_TEXT	还有，欠你那些东西我再也不用还了。
$LINE_4_6_INTRO_500_CHAR	$BER
$LINE_4_6_INTRO_500_TEXT	回头见！
$LINE_4_6_INTRO_510_CHAR	$RAN
$LINE_4_6_INTRO_510_TEXT	……再见……
$LINE_4_6_INTRO_520_CHAR	$MCG
$LINE_4_6_INTRO_520_TEXT	*$RAN？
$LINE_4_6_INTRO_530_CHAR	$RAN
$LINE_4_6_INTRO_530_TEXT	好吧，让我们出去
$SCENE_ENDING_4_6_OUTRO_TITLE	现在呢？
$LINE_ENDING_4_6_OUTRO_00_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_00_TEXT	我们出来了。
$LINE_ENDING_4_6_OUTRO_10_CHAR	$RAN
$LINE_ENDING_4_6_OUTRO_10_TEXT	我们自由了。
$LINE_ENDING_4_6_OUTRO_20_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_20_TEXT	现在呢，女士？
$LINE_ENDING_4_6_OUTRO_30_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_30_TEXT	我不知道……
$LINE_ENDING_4_6_OUTRO_40_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_40_TEXT	墓坑……
$LINE_ENDING_4_6_OUTRO_50_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_50_TEXT	我们做了必须要做的事情。
$LINE_ENDING_4_6_OUTRO_60_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_60_TEXT	我们无法阻止舍里米尔……
$LINE_ENDING_4_6_OUTRO_70_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_70_TEXT	如果你死了，艾斯里-特诺奇就自由了。
$LINE_ENDING_4_6_OUTRO_80_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_80_TEXT	那也不会让情况好转。
$LINE_ENDING_4_6_OUTRO_90_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_90_TEXT	所有的那些人……
$LINE_ENDING_4_6_OUTRO_100_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_100_TEXT	这是个悲剧……
$LINE_ENDING_4_6_OUTRO_110_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_110_TEXT	不要因为生存而责备自己。
$LINE_ENDING_4_6_OUTRO_120_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_120_TEXT	……
$LINE_ENDING_4_6_OUTRO_121_TEXT	当我闭上眼睛，我仍能感受到墓坑坍塌的回响，以及无数受害者的尖叫。
$LINE_ENDING_4_6_OUTRO_122_TEXT	两个月的时间对这种强烈的感受没有任何的缓解作用。我嘴里的血腥味再也不会消失了。
$LINE_ENDING_4_6_OUTRO_123_TEXT	我也不想这样。
$LINE_ENDING_4_6_OUTRO_124_TEXT	在这场残酷的冒险之中，他们挥洒了无数的鲜血，而我，困在我自己的牢笼之中，无法将我的血也撒进其中。
$LINE_ENDING_4_6_OUTRO_125_TEXT	我的回忆就是我的参与。在我这借来的余生之中，我会永远将我的思绪沉浸其中。
$LINE_ENDING_4_6_OUTRO_126_TEXT	*$RAN埋葬了她的狐狸。这对于一个诺曼来说意味着什么，我并不知道。
$LINE_ENDING_4_6_OUTRO_127_TEXT	我本可以问她，这种无聊的好奇心已经给我的生活带来了很多，但这次它并没有像以前一样牢牢抓住抓住我的思绪。
$LINE_ENDING_4_6_OUTRO_128_TEXT	最终，这也已经不重要了。一天早上，她走了，这是一个结论，我们共同的冒险将永远存在。
$LINE_ENDING_4_6_OUTRO_129_TEXT	我认为*$KNI应该会留下的，如果我去问他的话。但似乎这也是不对的。
$LINE_ENDING_4_6_OUTRO_130_TEXT	我解放了他，这个世界正在慢慢重建，我让他去做他自己想做的事情。在这里，我还需要一个保镖吗？
$LINE_ENDING_4_6_OUTRO_131_TEXT	瘟疫退散了。奎德也灭亡了。
$LINE_ENDING_4_6_OUTRO_132_TEXT	再也没有邪恶了，除了我们自己的。
$LINE_ENDING_4_6_OUTRO_133_TEXT	*——$MCG·雅琪·利佛巴
$SCENE_4_7_INTRO_TITLE	跟随舍里米尔
$LINE_4_7_INTRO_00_CHAR	$MCG
$LINE_4_7_INTRO_00_TEXT	我知道那样可以拯救世界……
$LINE_4_7_INTRO_10_CHAR	$MCG
$LINE_4_7_INTRO_10_TEXT	但是我不能对舍里米尔的所作所为置之不理。
$LINE_4_7_INTRO_20_CHAR	$MCG
$LINE_4_7_INTRO_20_TEXT	代价太沉重了。
$LINE_4_7_INTRO_30_CHAR	$HEA
$LINE_4_7_INTRO_30_TEXT	你知道去那里的风险有多大吗？
$LINE_4_7_INTRO_40_CHAR	$HEA
$LINE_4_7_INTRO_40_TEXT	我不会允许他的计划得逞的，但是你的到来把一切都置于危险的境地。
$LINE_4_7_INTRO_50_CHAR	$MCG
$LINE_4_7_INTRO_50_TEXT	你的唯一的一线希望就是我，你知道的。
$LINE_4_7_INTRO_60_CHAR	$HEA
$LINE_4_7_INTRO_60_TEXT	很好，这是你的选择。
$LINE_4_7_INTRO_70_CHAR	$BER
$LINE_4_7_INTRO_70_TEXT	好吧！自杀冲击时间！
$LINE_4_7_INTRO_80_CHAR	$BER
$LINE_4_7_INTRO_80_TEXT	我喜欢暴力！
$LINE_4_7_INTRO_90_CHAR	$MAG
$LINE_4_7_INTRO_90_TEXT	我和你一起。不会让这个野兽毁掉剩下的人。
$LINE_4_7_INTRO_100_CHAR	$DRA
$LINE_4_7_INTRO_100_TEXT	勇气可嘉，凡人。干得好。
$LINE_4_7_INTRO_110_CHAR	$DRA
$LINE_4_7_INTRO_110_TEXT	我的孩子们不应该去复仇。
$LINE_4_7_INTRO_120_CHAR	$RAN
$LINE_4_7_INTRO_120_TEXT	我很欣赏你的道德原则和其他品质，但是我要出去。
$LINE_4_7_INTRO_130_CHAR	$RAN
$LINE_4_7_INTRO_130_TEXT	我千辛万苦来到出口前，我不会回去再被人杀死的。
$LINE_4_7_INTRO_140_CHAR	$MCG
$LINE_4_7_INTRO_140_TEXT	我知道。
$LINE_4_7_INTRO_150_CHAR	$RAN
$LINE_4_7_INTRO_150_TEXT	好吧……再见。
$LINE_4_7_INTRO_160_CHAR	$MCG
$LINE_4_7_INTRO_160_TEXT	*再见了， $RAN。
$LINE_4_7_INTRO_170_CHAR	$RAN
$LINE_4_7_INTRO_170_TEXT	……
$LINE_4_7_INTRO_180_CHAR	$RAN
$LINE_4_7_INTRO_180_TEXT	*$BER！
$LINE_4_7_INTRO_190_CHAR	$BER
$LINE_4_7_INTRO_190_TEXT	哟。
$LINE_4_7_INTRO_200_CHAR	$RAN
$LINE_4_7_INTRO_200_TEXT	你知道自己要死了，是吧？
$LINE_4_7_INTRO_210_CHAR	$BER
$LINE_4_7_INTRO_210_TEXT	当然。
