flag	Content
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_10	為了保護將來讀者那弱小的心臟，<N>我不會解釋這個物質命名的起源，但當我第二杯滿上的時候，我的味蕾可能永遠都不會從恐怖的驚嚇中恢復，<N>我的內心是熾熱的，外面的世界以最愉快的方式躍動和旋轉。
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_20	這種罕見的佳釀的祖先目前正四肢著地，一邊圍著我們爬蟲類主人的火焰跳舞，一邊尖叫起來，<N>尖叫著<LQ>這是我的龍吼！<RQ>我們不會再進一步討論那聲音，也不要討論發出聲音的那張嘴，但是兩者的規律和音量都令人印象深刻的。
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_30	在第三杯時，我發現我對[berserker_hero_pos]的創作最初的負面印象可能太倉促了。風味完全是判斷這種物質的錯誤參照。質感，粘度，一種
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_1_00	混合了溫度和重力脈衝... ...如果閃電是由皮革和泥漿製成的- <N> <N>我的靴子是空的。這必須糾正。<N> <N>再發生了！當你喝完所有的東西，靴子不會留在那裡...哪裡去？為什麼靴子不能保持充滿？<N>為什麼...解決方案！新靴子。<N> <N>靴子五是迄今為止最厲害的。<N>它的靴子有靴酒。質感：驚人。風味：超越言語。後勁：旋轉。<N> <N>我剛吃了一點羊<N> <N>我甚至沒有在火上烤熟牠<N> <N>我生吃了<N> 這是驚人的<N> <N>這就像...好吧：鬍鬚。<N> <N>我是不是
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_00	是不是很奇怪？<N><N>我只想爬入鬍子中，小睡一會兒N <N>像睡在小吊床上<N> <N>卷起身體，<N> < N>我敢打賭他們聞起來都很好<N> <N>我有病嗎？可能是。<N> <N>我可能有病...我可能會
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_10	第25天早晨 - 附錄
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_20	不要<N><N>不要不要不要不要不要不要不要<N><N>不要不要<N>不要再來一次。
$ENTRY_JOURNAL_DREAM2_TITLE	
$ENTRY_JOURNAL_DREAM2_LEFT_0_00	第25天-第二個夢
$ENTRY_JOURNAL_DREAM2_LEFT_0_10	昨夜，那個夢再次來臨。這次的形式有點不同，但是我知道時同一個夢，或是最少我知道我是那個做夢的人。<N><N>我站在大殿之上，它的牆往上延伸，<N>直達天空，雲朵是天花板。每一面牆都是金光閃閃的，我所看見的地方都鋪滿了名貴的珠寶。<N>我的手中有一個用最珍貴的物料所做的聖杯，杯中的酒顏色很深，很冷。<N><N>儘管身邊都是珍寶，但我重視手上的酒杯勝過一切，<N>我小心翼翼地不讓一滴酒灑出。忽然間大殿變暗，骯髒的暴民湧入了它。他們毆打我，<N>虐待我，從我手中搶過酒杯。我尖叫起來，從我的長袍上拿出一把尖銳的匕首，<N>向他們砸了出，向他們猛刺，直到大廳都被血染黑。
$ENTRY_JOURNAL_DREAM2_RIGHT_0_00	儘管他們損失了不少人，依然有巨大的力量壓迫我，直到我被迫離開大廳，<N>被推進了一個昏暗的前廳。我反擊，但是那些暴民都一直打回來，直到我體無完膚。<N>我崩潰了，那些暴民匆忙沖過來，急切地從牆上拆下了明亮的寶石。我躺下很久，相信自己已經死了。<N>當我終於可以站起時，大廳是空的。牆被拆毀，一切都被煙灰玷污。我四處一看，都沒有發現我的聖杯。<N>我在大廳裡漫無止境地遊蕩，哭泣，只有我一個人。杯子從我手上被奪走，我坐在廢墟裡哭泣。
$ENTRY_JOURNAL_ZELEMIR_DEAD_TITLE	
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_00	第28天-紅衣男人之死
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_10	我依稀記得，我還是個孩童時遇見他，<N>即使我的腦海對眼前這個已經死亡的男人沒有任何印象。
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_20	他那時留著東方村落的長髮，大部分的臉都被繃帶纏著，只露出一隻眼睛。<N>事實上，只在媽媽那種尊敬讓我知道他與其他在神廟之泉旁的退伍軍人有所不同。
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_30	我記得他用右邊的身體，勉強抬起一個扶拐杖士兵，讓他能喝到泉水。我記得他一直站著，看著那個男人一拐一拐地離去。我記得他的眼淚一直掉下，直至進入純潔的泉水中。 而現在他死了，被我殺死的。
$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_40	
成為一個殺手是一件苦澀的事，但是這是唯一合理的事情，我告訴自己，我的身上還留著艾殊族的皇家血。<N>他已經偏離了他的目的，以致危及生命的整個秩序。不過，那感覺依然困擾著我。這是我第一次殺死一個有血有肉的人。<N> 
$ENTRY_JOURNAL_ZELEMIR_DEAD_RIGHT_0_00	[mage_hero]在歡樂和憤怒之間搖擺，詛咒他的名字，好像這可以再一次殺死他。據我們過去幾星期的行動來說，<N>我認為這不是一個完全徒勞的願望。<N> <N>讓我最感害怕的是亡者仍然在獵殺我們。<N>他們的領導和創造者都死了。但他為什麼還可以驅使他們呢？<N> <N>這個問題我已經知道答案了，雖然我不想承認。<N>這不是他的意志。這是另一種感覺，有另一隻手引導他們。<N> <N>我能感受到舍裡米爾所說的奇怪的力量，<N>被犧牲的血液封住的邪惡。 以斯裡·特諾奇
$ENTRY_JOURNAL_GIBBERISH_TITLE	
$ENTRY_JOURNAL_GIBBERISH_LEFT_0_00	第25天-胡言亂語
$ENTRY_JOURNAL_GIBBERISH_LEFT_0_10	今天[knight_hero]把我叫醒。我們草草吃過一點東西，<N>我被長長的旅程折騰得疲憊不堪，在剛剛經過的冰涼石頭拱門上斜倚著。我最近都睡得不太好，難得睡意來襲。<N>我的睡眠不能持續超過一段時間。當我睜開眼睛，找到站在我面前的[騎士]。他告訴我，我們要繼續推進，<N>當他走在我前面時，補充說，我在睡覺時一直在說話。<N><N>雖然他聽起來都是無意義的東西，但我感覺到意義是在我<N>半夢半醒之間的心靈狀態。我急不及待拿出我的日記，以免丟失我的獵物，記下了我有印象的。
$ENTRY_JOURNAL_GIBBERISH_RIGHT_0_00	好美好美好美你真的好美<N>我終於把它破壞<N>將你弄得跟我一樣<N><N>我是囚犯和瘋子<N>以自己的思想為食物<N> <N>因為他不可以吃掉世界
$ENTRY_JOURNAL_WRENNASTORY_TITLE	
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_00	第 26天 – [mage_hero_pos] 的故事
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_10	我繼續發現現實和我有巨大的鴻溝，因為它客觀的存在，<N>而我則在腦海中塑造的它，為它賦予解釋。看起來我一直花時間去衡量的，並非事物本身，而是我創造出來的認知。
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_20	當我們一起圍著營火坐下， [mage_hero] 開始說一個故事。我抱住自己，期待著一個艱難的旅程：<N>是年輕時的肆意殺戮，還是狂野的激情呢？
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_30	<N><N><N>都不是，她說了一個有關她最小的妹妹的故事。
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_40	<N><N><N>這個孩子，比[mage_hero_pos]小七年，非常羡慕其他姐姐可以自由自在。她一直都不滿足，所以總是出其不意地爬上[mage_hero_pos] 的背上，<N>假裝有一樣的身高和一樣的靈活。但是讓小女孩沮喪的是，[mage_hero] 很快就變得很迅速地移除這個小麻煩。這
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_00	持續了一段時間，最小的老是想爬上老大的背，但每次都被人立刻扳下來。
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_10	有一天[mage_hero]醒來時發現她的妹妹就在她的床頭，費力地將一罐蜂蜜往自己身上塗，<N>想用一個臨時的方法來把自己永遠地粘在可憐的姐姐身上。[mage_hero]說完後期待地看著我，帶著一絲少女的微笑。我忽然發現她在等我笑出來。
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_20	這對我來說是又新又奇怪的反應。在我的印象中，[mage_hero]
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_30	是充滿悲傷或恐懼的人。<N>她的形象一直是嚴肅又可怕的軍人，即使在私底下她都表現得嗜血，<N>連笑也是帶著瘋狂，其他時間她就像個疼苦又無助的孩子，讓我的正義感湧出。我的誤解是多麼的嚴重，<N>它試圖將人的靈魂凝聚成一個簡單的物件，只在與我的關係中才有意義。
$ENTRY_JOURNAL_EVILINSIDE_TITLE	
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_00	第27天 – 裡面的惡魔
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_10	瑟連達在他第二封寫給維卡利蒙王的信中提到, <LQ>當然擁抱在心內的惡魔時，勝利者並不存在。<RQ>
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_20	被別人重提自己的失敗是苦澀的一課。我相信自己是瑟連達<N>真正又熱心的追隨者（我現在看到那時的驕傲是一個嚴重的錯誤）。
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_30	但我肯定的說，像我這種自小已經熟讀經文，定期前往神廟的人來說，<N>這是否就代表走在正義的路上？儘管如此，我這輩子總是暗暗掩飾了<N>邪惡不過是純外在的東西。首先是奎德族，我早年生活<N>所有痛苦和苦難的根源。當我每天內省自己心中的邪惡時，<N>我秘密地告訴自己，沒有一個可以與來自東方的邪惡軍隊相比，他們是兇手和掠奪者，<N>比禽獸還不如。在我周圍，寡婦的哀悼，孤兒的哭泣，癱瘓老軍的哭泣，<N>對城市的所有執著都是來自我自私的想法，一再對我自己強調。
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_00	<LQ>我沒有惡，<RQ>我對內心如此說。<LQ>可與之相比。<RQ> 就算是目前的冒險對我的誤解有很多的啟發，但是我還是維持著對純潔的幻想。
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_10	
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_20	無論我的內心有多少秘密，我可以指著奧斯蒙和舍裡米爾說，<LQ>這才是真正的惡魔、<RQ><N>瑟連達的態度迂回地指出，我秘密的信仰可是非常可笑愚蠢。在這個死城的中心，握住了一隻手，這只手的主人曾經是艾殊騎士，我發現了一個卷軸。有人用熟練的草書寫下了以下的字：
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_30	我最親愛的長老大人為了回應你在崇拜時的教導，我想澄清我一直都是依從信仰的教導來行動。<N>你指控我屠殺我管控的囚犯是違背了我崗位的職責，還有違背了偉大造物者交付我的責任，但我能保證
$ENTRY_JOURNAL_EVILINSIDE_LEFT_1_00	我做的恰好是正確的。<N><N>你一定記得，當敵人兵臨泰爾納城的時候，為了恐嚇守護軍投降，<N>他們發誓如果不投降，他們會殺盡所有的反抗者。<N>那一天，城池淪陷的一天，那誓言成真了。可是敵人但將他們瘋狂的烈怒發洩在軍人身上，也發洩在平民百姓之上，不論男女老幼都受到波及。<N>那天日落時，一共有三萬名平民被屠殺。泰爾納城成為廢墟，<N>只有寥寥可數的人劫後餘生，來告訴我們那可怕的經歷。<N><N>因為這個原因，我的囚犯中每逢是第十個的，必會被燒死。<N>在我殺夠三萬人以前，為了教化囚犯和實現真正的平衡，這中獻祭會繼續。<N>這是我對泉水中每一塊金子所立下的鄭重誓言，<N>即使是一個自以為是的神職人員也不會讓我改變初衷。<N><N>–哥革尼曼·卡若多斯將軍
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_00	我知道這個人- 我看到，仿佛被閃電照亮，每一個靈魂中潛伏的無比黑暗。<N>比起其他人，我看到它在我自己身上。擁抱腐敗而不去抵抗它<N>是多麼容易。有一個甜美和熟悉的味道很難描述– 
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_10	是否因為我已經仇恨太久而愛上仇恨？我看著眼前寫著的恐怖事件，
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_20	我看到最骯髒的罪惡。但是，這樣做是多麼容易。<N>我內心深處，享受著施加疼苦的甜蜜<N>，我的靈魂與復仇的喜悅共舞。我想到[mage_hero]在帳篷裡啜泣 - 我用溫和的手段釋放我的罪惡。<N>我有什麼真正的力量？
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_30	當人擁抱自己內心的邪惡時，沒有勝利者。
$ENTRY_JOURNAL_MARKOSSTORY_TITLE	
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_0_00	第27天 - [knight_hero_pos]的故事 
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_0_10	致[mcguffin_hero] 利佛巴女士，來自艾殊騎士團的[knight_hero] 加山提亞。<N><N>不久以前，你曾問我，我是如何知道那件裝備中隱藏著危險。<N>正如你所料，我曾經和一個穿著類似裝備的刺客接觸。當我應付過你的好奇心後，<N>我用了些時間來思考這件事，然後決定告訴你我個人的經歷。<N><N>我並不常提及這個故事，更不想想起它。<N><N>那是悲慘的時代, 大約是瘟疫肆虐的兩年前。<N>那時，奎德大軍是無可阻擋的。東部的村落都經歷了大規模的<N>屠殺，連艾殊的心臟區域也受到了入侵。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_00	我的父親死了，我的兄弟也死了。<N>作為加山提亞家族中最年長的男人，我肩負了作戰的義務。有很多貴族子弟跟我一樣，一生總是在訓練，<N>但是卻從未殺過人。我們之下還有其他更年輕的男孩：平民，小商販，農民的兒子，<N>全部都被徵召來為艾殊效力。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_10	我想，將這樣的重任交給我們，這也是國王絕望的一個跡象吧。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_20	探子帶來一個消息，奎德的將軍會與他的先頭部隊一起紮營，<N>那些拜火的人正密謀直接將爪子伸向艾殊的心臟地帶。探子說他的守衛很少，現在正是突擊的時候。<N>我們的指揮官對這樣的一個行動措手不及，他的部隊大部分是未經測試的新兵，
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_30	大約是我的年齡或更小，他的諾曼支援部隊也慢慢散亂。<N>他沒有軍餉，沒有老兵可用，幾乎沒有足夠的金子可以支付給雇傭兵。
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_1_00	他只找了一個人。<N><N>我曾經聽說過有關卡革斯人的故事，他們是北方城市久經戰爭後出現的刺客一族，<N>他們視謀殺一事比起雇主支付的酬金還重要。我以前都以為不過是士兵之間的傳說，對此不以為然。<N><N>看做那個男人，我不禁懷疑我是不是判斷錯誤了。<N><N>他沒有任何毛髮，就我所見，面上沒有，頭頂沒有，手背也沒有。我從未見過任何生物可以一動也不動那麼久。<N>他不說話，但偶爾，他會突然笑起來，他的牙齒是黑色的。那男人自稱飲影者。<N><N>我們的命令很簡單：把那個卡革斯人帶到敵人的營寨中，<N>提供任何他需要完成任務的支援。<N><N>天氣對我們很不利，晚上的時候，濃濃的霧氣降臨，在黎明前的漆黑之中，我們
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_00	很快失去方向。因為不想暴露行蹤，我們一小群人很快分散了。<N>獨自身處濃霧之中，我越來越恐懼。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_10	我蹣跚地在黑暗中遊蕩，生怕我的腳步會令敵人發現我的行蹤。<N>然後，我踩到一件物體，那是奎德守衛的屍體，他渾身浴血，眼皮都不見了。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_20	我終於闖進了敵人的營寨，不過我發現我並非孤身一人。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_30	在我前面，兩個帳篷中間，有一個人蹲著。即使我不能判斷他的身份，<N>但他的舉止告訴我他也是入侵者。我攝手攝腳爬到他身旁，正想拍拍他的肩膀來提醒他我在附近。<N>怎料，他頭也不回地抓住我的手。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_40	他咧嘴而笑，笑容展示著他的黑齒，幾乎把他的臉分成兩半。飲影者指了指我們前面的
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_2_00	帳篷。它的布幕繡著奎德族的皇冠。它的守衛全部都已經被殺。<N><N>他進入將軍的帳篷時，依然抓住我的手臂，我只好被他拖進去。將軍睡在帳篷的另一邊，<N>身邊全是地圖，卷軸和不同的軍令。即使他躺下了，我還是能判斷他是個高大的男人，他的個子比我還壯，比起那個瘦弱的卡革斯人更顯得像巨人一樣。<N>飲影者終於放開我，攝手攝腳地爬到將軍的腳旁。他從貼身的鞘中，拔出一把小刀。他高舉過頭一會兒，<N>好像時間都靜止不動。猛地一跳，他把刀刺入熟睡的將軍的身體。<N><N>將軍喘著氣站起，那把刀的刀柄還在他的肋骨中間。<N>他抓住那個卡革斯人的肩膀，一把把他扔出，抄起床邊的劍，大步向他的方向邁出。<N>我害怕同伴的生命受威脅，於是我也抓起我的劍，準備刺向那巨人。我的攻擊硬生生被那卡革斯人奇怪的笑聲中斷。
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_2_00	他躺在地上，就是剛剛那將軍把他扔出的地方，他的黑齒閃耀著奇特的歡樂。<N>將軍的行動改變了，他的劍從手中掉下，他的身體像搖搖欲墜的高塔，他抽搐著倒下。<N><N>卡革斯人大喊一聲，一把跨坐在垂死之人的身上，拔出他的刀。我恐懼地看著他伸出雙手，<N>好像淋浴一樣，不斷將那奎德人的最後一口氣像水一樣，往自己的頭和身上潑。<N><N>當那個將軍的喘息靜了下來，卡革斯人的一是也完成了。<N>他轉過頭來，看見我還站在那裡，保持著先前的攻擊姿勢。他再向我一笑，扯下他肩膀衣服上的布，展示上面塗滿毒藥的倒鉤。那人就是命喪於此。<N><N>他抓起我的手腕，帶我走出帳篷，走到營寨的邊緣。他停了一會，蜷縮
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_3_00	在濃霧與黑暗之中，我聽到他好像在刮擦什麼。<N>然後，他帶著一個父親一樣的微笑，他把他的刀給我。在那個破舊的刀鞘上，刻著一下奇怪的文字。我抬起頭時，已經有另外四個人和他一起，他們的服裝是一樣，笑起來也露出黑齒。他們行動一致，<N>往後移動，慢慢在濃霧中消失在我的視線。<N><N>幾個星期後，我們的指揮官在睡夢中被悶死，謠言說飲影者會來討債。<N><N>幾年後，我遇上一個會說一點卡革斯語的士兵，<N>我把那把刀給他看，讓他翻譯。那些字上寫著，<LQ>“少年，願你奪取更多生命。”<RQ>
$ENTRY_JOURNAL_DREAM3_TITLE	
$ENTRY_JOURNAL_DREAM3_LEFT_0_00	第29天-第三個夢
$ENTRY_JOURNAL_DREAM3_LEFT_0_10	我昨晚又一次做夢，.<N><N>我站在荒蕪的地方中。<N>在我的面前，豎立著一個巨大水晶，浮在幾百英尺的半空中。我正在飲泣，淚水緣著我的身體滑下，<N>穿過了金飾和其他裝飾物,掉落在地上，它們偷偷地穿過塵土飛揚的地面，來到水晶的附近。我發現它們並不是淚水而是鮮血。<N><N>在我的腳旁滿是屍體，有男人，女兒和孩子的。<N>我的雙手滿是他們的血塊。我轉過身來，看見我身後的軍隊，跟我一樣，渾身浴血。他們都等著我說話。<N><N>我向天舉起我紅色的手臂，發出如雷的聲音。<N><N>軍隊跟隨著我的呼喊。那是一個我從未聽過的字，但是我立即知道它的意思。那個字是血。那呼喊聲足以振動大地。
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_TITLE	
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_00	第30天 – 睡眠與瘋狂
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_10	這次我自己醒來，這樣緊張的夢讓我一直說著夢話。<N>那些字的發音一直在我腦海迴響，但是那些意思依然盤橫，這比起以前的任何經歷都要奇怪和大影響的：
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_20	
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_30	不過不過不過<N>為了巨額和腥紅的代價<N>你離開了我<N>選擇了在另一個地方開始新生活<N>好像你可以停成為神一樣<N><N>我孤身一人<N>我是瘋子也是囚犯<N>而你是塵土的女王<N>惡魔的女王<N>是可以選擇成為神的人<N><N>或者只有我這樣想<N>我坐下來苦苦思量
$ENTRY_JOURNAL_EMPRESS_TITLE	
$ENTRY_JOURNAL_EMPRESS_LEFT_0_00	第32天 – 女王
$ENTRY_JOURNAL_EMPRESS_LEFT_0_10	我必須為我們在鬼城有訪客這件事表達一下不冷靜。<N>同一群商人我們都為了必要的交易見過多次，但是這裡的人還是讓人很不舒服。<N>他們大部分都是奎德族人，他們又安靜又熱情，我發現我自己在數著有多少次他們提起我時，我都落荒而逃。<N><N>尤其是[knight_hero],
$ENTRY_JOURNAL_EMPRESS_LEFT_0_20	看起來很激動。他很少說起他的戰爭經歷，<N>但我知道那些人的言論和衣飾都讓他想起那段邪惡的回憶。<N>他不再像平常一樣說笑，反而經常走來走去，按捺自己的雙手不去拔劍。<N><N>就算是遊俠和那些為了錢而工作的雇傭兵，好像對自己的守衛也不太信任。
$ENTRY_JOURNAL_EMPRESS_RIGHT_0_00	這裡滿大街都是會爆炸的水晶。儘管有這麼充裕的礦藏，<N>奎德族人還是一直挖掘，好像為了那早已不復存在的戰爭機器預備。<N><N>這些都是讓人甚為不安，但是 [mage_hero]還是進了村。<N><N>她是最後一個有王族血統，是宇宙之焰的孩子。她所經之處，都有渴望的目光追隨。<N>過了不久，整個村莊的人都靜靜地集合，擠在自家的門口，貪婪地渴求著她的指令。<N><N>突然間，一個男人打破了人群的靜默，他身穿破破爛爛的衣服，髒兮兮又淩亂的金鬍子掛在臉上。<N>他大叫一聲，夾雜著笑聲，撲到她的跟前，在泥濘中念念有詞，<N>抓住她披風的下擺。<N><N>就像一道看不見的牆被打破了一樣，所有人突然間沖往[mage_hero]，
$ENTRY_JOURNAL_EMPRESS_LEFT_1_00	爭先恐後地想抓住她的衣服。我見到一個老人家像兒童一樣卷在上，<N>保護著一小把她的金色頭髮。<N><N>我嘗試走近她，但群眾一直不讓我靠近。有那麼一刻，我和[mage_hero_pos]有眼神接觸。它們載滿了我前所未見的恐懼。她消失在人群高舉的手中，<N>那些人手中都有一片她斗篷的碎片。<N><N>當我正要用我的力量去把她帶往中途世界時，有人大聲地下命令，震動了整個人群。那群暴民安靜下來，很多人在顫抖。<N><N>[mage_hero]站在村莊一間小屋的屋頂上，她的頭髮迎風飄蕩，<N>她支離破碎的斗篷好像是戰艦的旗幟一樣飄搖在風中。她的額前有一道血痕。
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_00	她弱小的身軀發出的聲音遠超我想像，她在一群奎德人中大吼。<N>那些人都非常自豪，好像整個人群都被她的話語折服一樣。
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_10	<LQ>我是[mage_hero]蘭·蘭世彌!我是從死灰中複燃的火焰！<RQ>
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_20	她原本被淹沒在奎德，艾殊和諾曼的人群之中。<N>他們開始後退，鞠躬，不敢背對著他們的女王。慢慢地，人開始上前來在她的跟前擺上他們最好的財產，刀，斧，布匹等等。這持續到傍晚。<N><N>那些水晶近乎是我們剛到達時的一倍。
$ENTRY_JOURNAL_BLACKROBES_TITLE	
$ENTRY_JOURNAL_BLACKROBES_LEFT_0_00	第33天–黑袍
$ENTRY_JOURNAL_BLACKROBES_LEFT_0_10	[berserker_hero]開始收集死亡的異教徒染滿血的袍子，我可不想知道他這樣做的目的。<N>看到那些在面具後扭曲的臉是種奇怪的感覺，他們因為突然變成亡者而扭曲。<N>他們全都帶著傷口，我只能假設這些傷口自殘而來。儘管如此，仍然不難看出他們曾經為人，他們跟諾曼族人並無分別。<N><N>看見他們時，[mage_hero]總帶著奇怪的喜悅，好像她正在和傳奇的祖父對抗的敵人一樣，<N>正在經歷同樣的英雄事蹟。那些異教徒，她告訴我，曾經是奎德帝國最大的威脅。在中央母系的旗幟下，<N>那些瘋子自成一國，為了滿足他們永無止境的生人獻祭，不惜發動大規模的侵略。<N>奎德族世世代代的戰爭都停滯不前，直到[mage_hero_pos]的祖父的時代，整個帝國才有能力發動大規模反擊。他的勝利既迅速又殘酷；顯然，在經歷
$ENTRY_JOURNAL_BLACKROBES_RIGHT_0_00	好幾代的成功後，那些異教徒成為他們自己腐敗的受害者。<N>曾經一度偉大的母系集權終於被沒有制度的大祭司集團取代，<N>每個人都爭權奪利，忽視整體。欠缺了中央集權的統治者<LQ>眾魔之後<RQ> (是奎德對於這個組織的稱謂),那些異教徒不能團結一起發動反抗，在奎德的打擊中一撅不振。
$ENTRY_JOURNAL_BLACKROBES_RIGHT_0_10	直到瘟疫來臨前，[mage_hero]和她的人民一直相信那些血祭異教徒都滅絕了。<N>現在，在這個混亂的時代，這些瘋子似乎都回歸了，帶著新的力量和黑暗回歸。這個時刻絕非偶然。<N>以斯裡-特諾奇找到他的奴才，那些人願意為了他泯滅人性。
$ENTRY_JOURNAL_BLACKROBES_RIGHT_0_20	[ranger_hero]把他們稱作<LQ>部落的憤怒<RQ>這稱呼與他們的外形連結起來，<N>讓我不禁想這些人是否真的跟她一樣曾是諾曼族的一員。到底是什麼說服他們去承擔<N>這樣的生命（或是曾經擁有的生命），我一直百思不得其解。
$ENTRY_JOURNAL_BLACKROBES_LEFT_1_00	[ranger_hero]對這個問題仍然保持沉默。除了剛剛的戰鬥之後，她剛剛發表<N>的幾句話，也沒有再說了。顯然，慶祝勝利是一回事，滿足一個外國人那<LQ>討厭的好奇心<RQ>又是另一回事。<N>也許我的好奇心是隨意猜想而來的，當她認為沒有人看到的時候，我看到[ranger_hero]指著狐狸偶像在她的脖子上，<N>她的眼睛緊張地在我們剛剛死亡的敵人中閃爍。<N> <N>那個革卡和年輕的[ranger_hero]過去曾經與這些瘋子進行了<N>一些不見得光的交往，似乎是已經確定了的事。<N> <N>第一次，我覺得我自己一直草率大意。
$ENTRY_JOURNAL_BLACKROBES_LEFT_1_10	不禁想起[ranger_hero_pos]那為<LQ>死者<RQ>而作的秘密禱告，<N> 還有她對Krast之子近乎不能承受的債務。
$ENTRY_JOURNAL_BLACKROBES_RIGHT_1_00	附錄 – 第33夜
$ENTRY_JOURNAL_BLACKROBES_RIGHT_1_10	我的思緒清明，對於那個嗜血瘋子的黑暗呢喃，實在是熟悉得令人可怕。<N>它們對我來說並不陌生，在深夜時，當我的思緒不屬於我的時候，它們就會來襲。<N><N>這些血腥的呢喃並不是我唯一感到時秘密的知識。在今夜皎潔的月色下，<N>我可以見到白晝不能看見的事物。<N>我認識這些黑袍，這些用血塗成的面具，還有那些穿戴它們的魔鬼。<N><N>我在夢中就是指揮他們的人。
$ENTRY_JOURNAL_DREAM4_TITLE	
$ENTRY_JOURNAL_DREAM4_LEFT_0_00	第33天:第四個夢
$ENTRY_JOURNAL_DREAM4_LEFT_0_10	這些夢，或是說這個夢，只有一個夢，在晚上不斷延伸敘述，<N>現在有越演越烈的跡象。每一晚我都近乎是懼怕的閉上眼睛，因為似乎在睡著時我就不再是我。<N><N>我站在一個漆黑又荒涼的地方，太陽從不升起。我在落淚，急切地求問上天，但在我的內心深處，我知道太陽不毀再次照耀。<N><N>站在我身邊的眾多人民開始嚎哭，獻祭，祈求一些他們不明白的東西。<N>他們不但割傷自己，還彼此割傷，更鞭打著周圍的地方，好像無意識的破壞能喚回已經離他們而去的光明。<N>再黑暗中，他們的眼睛除了暴力，就什麼都看不見了，就像我所教導的一樣。<N><N>我逃離我的創造物，那些瘋狂的呼喊在黑暗的地平線消失。我奔入黑暗，
$ENTRY_JOURNAL_DREAM4_RIGHT_0_00	看起來過了久，等待時間結束。但時間一直沒有結束，它往黑暗延伸，從看不見的地平線往無限延伸。
