flag	content
$LINE_4_5_OUTRO_170_TEXT	我不這樣認為。
$LINE_4_5_OUTRO_180_CHAR	舍裡米爾
$LINE_4_5_OUTRO_180_TEXT	要知道，一旦你跟著我，你就會被摧毀。
$LINE_4_5_OUTRO_190_CHAR	舍裡米爾
$LINE_4_5_OUTRO_190_TEXT	*再見了，$MCG。
$LINE_4_5_OUTRO_200_CHAR	舍裡米爾
$LINE_4_5_OUTRO_200_TEXT	很快，一切都會結束。
$LINE_4_5_OUTRO_210_CHAR	$DRA
$LINE_4_5_OUTRO_210_TEXT	這個懦夫跑到了中途世界！
$LINE_4_5_OUTRO_220_CHAR	$DRA
$LINE_4_5_OUTRO_220_TEXT	快點！拉我們過去追上他！
$LINE_4_5_OUTRO_230_CHAR	$RAN
$LINE_4_5_OUTRO_230_TEXT	哇哦，讓我們等一下。
$LINE_4_5_OUTRO_240_CHAR	$RAN
$LINE_4_5_OUTRO_240_TEXT	我是唯一一個記得出口的人嗎？
$LINE_4_5_OUTRO_250_CHAR	$RAN
$LINE_4_5_OUTRO_250_TEXT	你們知道的，讓我們能夠逃離的那個出口？
$LINE_4_5_OUTRO_260_CHAR	$DRA
$LINE_4_5_OUTRO_260_TEXT	沒時間畏畏縮縮了！
$LINE_4_5_OUTRO_270_CHAR	$RAN
$LINE_4_5_OUTRO_270_TEXT	沒時間自殺了！
$LINE_4_5_OUTRO_280_CHAR	$RAN
$LINE_4_5_OUTRO_280_TEXT	*$MCG？
$SCENE_4_6_INTRO_TITLE	出路
$LINE_4_6_INTRO_00_CHAR	$MAG
$LINE_4_6_INTRO_00_TEXT	所以你決定就這麼走了？
$LINE_4_6_INTRO_10_CHAR	$MCG
$LINE_4_6_INTRO_10_TEXT	我別無選擇。
$LINE_4_6_INTRO_20_CHAR	$MAG
$LINE_4_6_INTRO_20_TEXT	我不會眼睜睜地看著我們中的最後一個人犧牲！
$LINE_4_6_INTRO_30_CHAR	$MAG
$LINE_4_6_INTRO_30_TEXT	虧我還把你當作朋友……
$LINE_4_6_INTRO_40_CHAR	$MAG
$LINE_4_6_INTRO_40_TEXT	……終有一天，你會知道，和戰友一起死，比獨自一人苟延殘喘要好得多。
$LINE_4_6_INTRO_50_CHAR	$MAG
$LINE_4_6_INTRO_50_TEXT	願你到時候能感受到教訓的苦澀。
$LINE_4_6_INTRO_60_CHAR	$MCG
$LINE_4_6_INTRO_60_TEXT	……
$LINE_4_6_INTRO_70_CHAR	$HEA
$LINE_4_6_INTRO_70_TEXT	*你做出了最明智的選擇， $MCG。
$LINE_4_6_INTRO_80_CHAR	$MCG
$LINE_4_6_INTRO_80_TEXT	是嗎？
$LINE_4_6_INTRO_90_CHAR	$HEA
$LINE_4_6_INTRO_90_TEXT	你必須走，未來靠你了。
$LINE_4_6_INTRO_100_CHAR	$HEA
$LINE_4_6_INTRO_100_TEXT	我必須和我創造的一切一起死。
$LINE_4_6_INTRO_110_CHAR	$MCG
$LINE_4_6_INTRO_110_TEXT	再見，朋友。
$LINE_4_6_INTRO_120_CHAR	$HEA
$LINE_4_6_INTRO_120_TEXT	瑟連達之路指引著你。
$LINE_4_6_INTRO_130_CHAR	$DRA
$LINE_4_6_INTRO_130_TEXT	我告訴過你火的秘密！
$LINE_4_6_INTRO_140_CHAR	$DRA
$LINE_4_6_INTRO_140_TEXT	你竟然要背叛我們？
$LINE_4_6_INTRO_150_CHAR	$DRA
$LINE_4_6_INTRO_150_TEXT	凡人就是不可靠……
$LINE_4_6_INTRO_160_CHAR	$MCG
$LINE_4_6_INTRO_160_TEXT	*$DRA，世界危在旦夕。
$LINE_4_6_INTRO_170_CHAR	$DRA
$LINE_4_6_INTRO_170_TEXT	我不關心什麼世界！
$LINE_4_6_INTRO_180_CHAR	$DRA
$LINE_4_6_INTRO_180_TEXT	我要為我的孩子報仇。
$LINE_4_6_INTRO_190_CHAR	$DRA
$LINE_4_6_INTRO_190_TEXT	凡人的懦弱.……
$LINE_4_6_INTRO_200_CHAR	$BER
$LINE_4_6_INTRO_200_TEXT	*喲， $MCG！
$LINE_4_6_INTRO_210_CHAR	$MCG
$LINE_4_6_INTRO_210_TEXT	你也在？
$LINE_4_6_INTRO_220_CHAR	$BER
$LINE_4_6_INTRO_220_TEXT	一切都很有趣，但是我剛剛放棄了一個與世界上最恐怖的巫師決鬥的機會。
$LINE_4_6_INTRO_230_CHAR	$BER
$LINE_4_6_INTRO_230_TEXT	我從不當逃兵的。
$LINE_4_6_INTRO_240_CHAR	$MCG
$LINE_4_6_INTRO_240_TEXT	這不是戰鬥，是自殺！
$LINE_4_6_INTRO_250_CHAR	$BER
$LINE_4_6_INTRO_250_TEXT	噢，我不是很瞭解情況。酸甜苦辣我都品嘗過，死而無憾了。
$LINE_4_6_INTRO_260_CHAR	$BER
$LINE_4_6_INTRO_260_TEXT	特別是那段時光，吃的炸水餃竟然不是炸水餃……
$LINE_4_6_INTRO_270_CHAR	$BER
$LINE_4_6_INTRO_270_TEXT	無論如何，只要我能把某人剁成肉醬，別的都無所謂了。
$LINE_4_6_INTRO_280_CHAR	$BER
$LINE_4_6_INTRO_280_TEXT	再見！
$LINE_4_6_INTRO_290_CHAR	$MCG
$LINE_4_6_INTRO_290_TEXT	……再見。
$LINE_4_6_INTRO_300_CHAR	$MCG
$LINE_4_6_INTRO_300_TEXT	……
$LINE_4_6_INTRO_310_CHAR	$MCG
$LINE_4_6_INTRO_310_TEXT	還有人嗎？
$LINE_4_6_INTRO_320_CHAR	$KNI
$LINE_4_6_INTRO_320_TEXT	我被我的債務綁定了。
$LINE_4_6_INTRO_330_CHAR	$KNI
$LINE_4_6_INTRO_330_TEXT	不管你做出什麼選擇，我都會跟隨你。
$LINE_4_6_INTRO_340_CHAR	$MCG
$LINE_4_6_INTRO_340_TEXT	*謝謝你，$KNI。
$LINE_4_6_INTRO_350_CHAR	$MCG
$LINE_4_6_INTRO_350_TEXT	*$RAN？
$LINE_4_6_INTRO_360_CHAR	$RAN
$LINE_4_6_INTRO_360_TEXT	嘿，別看我。我要從這裡出去。
$LINE_4_6_INTRO_370_CHAR	$RAN
$LINE_4_6_INTRO_370_TEXT	我大老遠跑來，不是為了回去被人殺掉的。
$LINE_4_6_INTRO_380_CHAR	$MCG
$LINE_4_6_INTRO_380_TEXT	好吧，那我們最好現在出去。
$LINE_4_6_INTRO_390_CHAR	$RAN
$LINE_4_6_INTRO_390_TEXT	……
$LINE_4_6_INTRO_400_CHAR	$RAN
$LINE_4_6_INTRO_400_TEXT	*嗨， $BER！
$LINE_4_6_INTRO_410_CHAR	$BER
$LINE_4_6_INTRO_410_TEXT	喲。
$LINE_4_6_INTRO_420_CHAR	$RAN
$LINE_4_6_INTRO_420_TEXT	你知道自己要死了，是吧？
$LINE_4_6_INTRO_430_CHAR	$BER
$LINE_4_6_INTRO_430_TEXT	當然。
$LINE_4_6_INTRO_440_CHAR	$RAN
$LINE_4_6_INTRO_440_TEXT	那……這樣你也不再重新考慮一下整件事情嗎？
$LINE_4_6_INTRO_450_CHAR	$BER
$LINE_4_6_INTRO_450_TEXT	*嘿，$RAN，你和我都成功逃生了。
$LINE_4_6_INTRO_460_CHAR	$BER
$LINE_4_6_INTRO_460_TEXT	但是你不可能永遠都這麼幸運。總有一天，你會死去。
$LINE_4_6_INTRO_470_CHAR	$BER
$LINE_4_6_INTRO_470_TEXT	這是個給生命賦予意義的機會。
$LINE_4_6_INTRO_480_CHAR	$RAN
$LINE_4_6_INTRO_480_TEXT	*$BER……
$LINE_4_6_INTRO_490_CHAR	$BER
$LINE_4_6_INTRO_490_TEXT	還有，欠你那些東西我再也不用還了。
$LINE_4_6_INTRO_500_CHAR	$BER
$LINE_4_6_INTRO_500_TEXT	回頭見！
$LINE_4_6_INTRO_510_CHAR	$RAN
$LINE_4_6_INTRO_510_TEXT	……再見……
$LINE_4_6_INTRO_520_CHAR	$MCG
$LINE_4_6_INTRO_520_TEXT	*$RAN？
$LINE_4_6_INTRO_530_CHAR	$RAN
$LINE_4_6_INTRO_530_TEXT	好吧，讓我們出去
$SCENE_ENDING_4_6_OUTRO_TITLE	現在呢？
$LINE_ENDING_4_6_OUTRO_00_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_00_TEXT	我們出來了。
$LINE_ENDING_4_6_OUTRO_10_CHAR	$RAN
$LINE_ENDING_4_6_OUTRO_10_TEXT	我們自由了。
$LINE_ENDING_4_6_OUTRO_20_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_20_TEXT	現在呢，女士？
$LINE_ENDING_4_6_OUTRO_30_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_30_TEXT	我不知道……
$LINE_ENDING_4_6_OUTRO_40_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_40_TEXT	墓坑……
$LINE_ENDING_4_6_OUTRO_50_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_50_TEXT	我們做了必須要做的事情。
$LINE_ENDING_4_6_OUTRO_60_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_60_TEXT	我們無法阻止舍裡米爾……
$LINE_ENDING_4_6_OUTRO_70_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_70_TEXT	如果你死了，艾斯裡-特諾奇就自由了。
$LINE_ENDING_4_6_OUTRO_80_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_80_TEXT	那也不會讓情況好轉。
$LINE_ENDING_4_6_OUTRO_90_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_90_TEXT	所有的那些人……
$LINE_ENDING_4_6_OUTRO_100_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_100_TEXT	這是個悲劇……
$LINE_ENDING_4_6_OUTRO_110_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_110_TEXT	不要因為生存而責備自己。
$LINE_ENDING_4_6_OUTRO_120_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_120_TEXT	……
$LINE_ENDING_4_6_OUTRO_121_TEXT	當我閉上眼睛，我仍能感受到墓坑坍塌的迴響，以及無數受害者的尖叫。
$LINE_ENDING_4_6_OUTRO_122_TEXT	兩個月的時間對這種強烈的感受沒有任何的緩解作用。我嘴裡的血腥味再也不會消失了。
$LINE_ENDING_4_6_OUTRO_123_TEXT	我也不想這樣。
$LINE_ENDING_4_6_OUTRO_124_TEXT	在這場殘酷的冒險之中，他們揮灑了無數的鮮血，而我，困在我自己的牢籠之中，無法將我的血也撒進其中。
$LINE_ENDING_4_6_OUTRO_125_TEXT	我的回憶就是我的參與。在我這借來的餘生之中，我會永遠將我的思緒沉浸其中。
$LINE_ENDING_4_6_OUTRO_126_TEXT	*$RAN埋葬了她的狐狸。這對於一個諾曼來說意味著什麼，我並不知道。
$LINE_ENDING_4_6_OUTRO_127_TEXT	我本可以問她，這種無聊的好奇心已經給我的生活帶來了很多，但這次它並沒有像以前一樣牢牢抓住抓住我的思緒。
$LINE_ENDING_4_6_OUTRO_128_TEXT	最終，這也已經不重要了。一天早上，她走了，這是一個結論，我們共同的冒險將永遠存在。
$LINE_ENDING_4_6_OUTRO_129_TEXT	我認為*$KNI應該會留下的，如果我去問他的話。但似乎這也是不對的。
$LINE_ENDING_4_6_OUTRO_130_TEXT	我解放了他，這個世界正在慢慢重建，我讓他去做他自己想做的事情。在這裡，我還需要一個保鏢嗎？
$LINE_ENDING_4_6_OUTRO_131_TEXT	瘟疫退散了。奎德也滅亡了。
$LINE_ENDING_4_6_OUTRO_132_TEXT	再也沒有邪惡了，除了我們自己的。
$LINE_ENDING_4_6_OUTRO_133_TEXT	*——$MCG·雅琪·利佛巴
$SCENE_4_7_INTRO_TITLE	跟隨舍裡米爾
$LINE_4_7_INTRO_00_CHAR	$MCG
$LINE_4_7_INTRO_00_TEXT	我知道那樣可以拯救世界……
$LINE_4_7_INTRO_10_CHAR	$MCG
$LINE_4_7_INTRO_10_TEXT	但是我不能對舍裡米爾的所作所為置之不理。
$LINE_4_7_INTRO_20_CHAR	$MCG
$LINE_4_7_INTRO_20_TEXT	代價太沉重了。
$LINE_4_7_INTRO_30_CHAR	$HEA
$LINE_4_7_INTRO_30_TEXT	你知道去那裡的風險有多大嗎？
$LINE_4_7_INTRO_40_CHAR	$HEA
$LINE_4_7_INTRO_40_TEXT	我不會允許他的計畫得逞的，但是你的到來把一切都置於危險的境地。
$LINE_4_7_INTRO_50_CHAR	$MCG
$LINE_4_7_INTRO_50_TEXT	你的唯一的一線希望就是我，你知道的。
$LINE_4_7_INTRO_60_CHAR	$HEA
$LINE_4_7_INTRO_60_TEXT	很好，這是你的選擇。
$LINE_4_7_INTRO_70_CHAR	$BER
$LINE_4_7_INTRO_70_TEXT	好吧！自殺衝擊時間！
$LINE_4_7_INTRO_80_CHAR	$BER
$LINE_4_7_INTRO_80_TEXT	我喜歡暴力！
$LINE_4_7_INTRO_90_CHAR	$MAG
$LINE_4_7_INTRO_90_TEXT	我和你一起。不會讓這個野獸毀掉剩下的人。
$LINE_4_7_INTRO_100_CHAR	$DRA
$LINE_4_7_INTRO_100_TEXT	勇氣可嘉，凡人。幹得好。
$LINE_4_7_INTRO_110_CHAR	$DRA
$LINE_4_7_INTRO_110_TEXT	我的孩子們不應該去復仇。
$LINE_4_7_INTRO_120_CHAR	$RAN
$LINE_4_7_INTRO_120_TEXT	我很欣賞你的道德原則和其他品質，但是我要出去。
$LINE_4_7_INTRO_130_CHAR	$RAN
$LINE_4_7_INTRO_130_TEXT	我千辛萬苦來到出口前，我不會回去再被人殺死的。
$LINE_4_7_INTRO_140_CHAR	$MCG
$LINE_4_7_INTRO_140_TEXT	我知道。
$LINE_4_7_INTRO_150_CHAR	$RAN
$LINE_4_7_INTRO_150_TEXT	好吧……再見。
$LINE_4_7_INTRO_160_CHAR	$MCG
$LINE_4_7_INTRO_160_TEXT	*再見了， $RAN。
$LINE_4_7_INTRO_170_CHAR	$RAN
$LINE_4_7_INTRO_170_TEXT	……
$LINE_4_7_INTRO_180_CHAR	$RAN
$LINE_4_7_INTRO_180_TEXT	*$BER！
$LINE_4_7_INTRO_190_CHAR	$BER
$LINE_4_7_INTRO_190_TEXT	喲。
$LINE_4_7_INTRO_200_CHAR	$RAN
$LINE_4_7_INTRO_200_TEXT	你知道自己要死了，是吧？
$LINE_4_7_INTRO_210_CHAR	$BER
$LINE_4_7_INTRO_210_TEXT	當然。
$LINE_4_7_INTRO_220_CHAR	$RAN
$LINE_4_7_INTRO_220_TEXT	那……這樣你也不再重新考慮一下整件事情嗎？
$LINE_4_7_INTRO_230_CHAR	$BER
$LINE_4_7_INTRO_230_TEXT	*嘿，$RAN，你和我都成功逃生了。
$LINE_4_7_INTRO_240_CHAR	$BER
$LINE_4_7_INTRO_240_TEXT	但是你不可能永遠都這麼幸運。總有一天，你會死去。
$LINE_4_7_INTRO_250_CHAR	$BER
$LINE_4_7_INTRO_250_TEXT	這是個給生命賦予意義的機會。
$LINE_4_7_INTRO_260_CHAR	$RAN
$LINE_4_7_INTRO_260_TEXT	*$BER……
$LINE_4_7_INTRO_270_CHAR	$BER
$LINE_4_7_INTRO_270_TEXT	還有，欠你那些東西我再也不用還了。
$LINE_4_7_INTRO_280_CHAR	$BER
$LINE_4_7_INTRO_280_TEXT	回頭見！
$LINE_4_7_INTRO_290_CHAR	$RAN
$LINE_4_7_INTRO_290_TEXT	……再見……
$SCENE_4_7_OUTRO_TITLE	許多
$LINE_4_7_OUTRO_00_CHAR	$KNI
$LINE_4_7_OUTRO_00_TEXT	先鋒倒下了，但是大部隊在包抄我們。
$LINE_4_7_OUTRO_10_CHAR	$KNI
$LINE_4_7_OUTRO_10_TEXT	要是我們對付他們，可能就無法立刻跟上舍裡米爾了。
$LINE_4_7_OUTRO_20_CHAR	$MCG
$LINE_4_7_OUTRO_20_TEXT	你有什麼建議？
$LINE_4_7_OUTRO_30_CHAR	$KNI
$LINE_4_7_OUTRO_30_TEXT	嗯……
$LINE_4_7_OUTRO_40_CHAR	$KNI
$LINE_4_7_OUTRO_40_TEXT	老實說？直接突入敵人內部，殺掉所有會動的。
$LINE_4_7_OUTRO_50_CHAR	$MCG
$LINE_4_7_OUTRO_50_TEXT	聽起來不錯。
$LINE_4_7_OUTRO_60_CHAR	$BER
$LINE_4_7_OUTRO_60_TEXT	不錯啊，好傢伙！
$LINE_4_7_OUTRO_70_CHAR	$BER
$LINE_4_7_OUTRO_70_TEXT	好主意！
$LINE_4_7_OUTRO_80_CHAR	$KNI
$LINE_4_7_OUTRO_80_TEXT	那是什麼？你在幹什麼？
$LINE_4_7_OUTRO_90_CHAR	$BER
$LINE_4_7_OUTRO_90_TEXT	來一個男子漢的頂拳儀式啊！
$LINE_4_7_OUTRO_100_CHAR	$KNI
$LINE_4_7_OUTRO_100_TEXT	不，不要。
$LINE_4_7_OUTRO_110_CHAR	$KNI
$LINE_4_7_OUTRO_110_TEXT	別碰我。
$LINE_4_7_OUTRO_120_CHAR	$KNI
$LINE_4_7_OUTRO_120_TEXT	還有，如果你不介意的話，請待在我的下風向就更好了。
$SCENE_4_8_INTRO_TITLE	舍裡米爾的軍隊
$LINE_4_8_INTRO_00_CHAR	$MAG
$LINE_4_8_INTRO_00_TEXT	我們到了
$LINE_4_8_INTRO_10_CHAR	$MAG
$LINE_4_8_INTRO_10_TEXT	敵人大部隊。
$LINE_4_8_INTRO_20_CHAR	$BER
$LINE_4_8_INTRO_20_TEXT	真的好多人啊。
$LINE_4_8_INTRO_30_CHAR	$MAG
$LINE_4_8_INTRO_30_TEXT	我是火的女兒，對抗我的人都會被燒死。
$LINE_4_8_INTRO_40_CHAR	$BER
$LINE_4_8_INTRO_40_TEXT	噢，我也希望自己能有帥氣的戰吼……
$LINE_4_8_INTRO_50_CHAR	$BER
$LINE_4_8_INTRO_50_TEXT	<LQ>哇啊啊啊嗷嗷嗷<RQ>聽起來不太盡如人意。
$LINE_4_8_INTRO_60_CHAR	$RAN
$LINE_4_8_INTRO_60_TEXT	我不知道，我還挺喜歡<LQ>哇啊啊啊嗷嗷嗷<RQ>的。
$LINE_4_8_INTRO_70_CHAR	$RAN
$LINE_4_8_INTRO_70_TEXT	你應該保持。
$LINE_4_8_INTRO_80_CHAR	$BER
$LINE_4_8_INTRO_80_TEXT	嘿，你回來了。
$LINE_4_8_INTRO_90_CHAR	$RAN
$LINE_4_8_INTRO_90_TEXT	嘿，我回來了。
$LINE_4_8_INTRO_100_CHAR	$BER
$LINE_4_8_INTRO_100_TEXT	你知道我還是不會還你的，對吧？
$LINE_4_8_INTRO_110_CHAR	$RAN
$LINE_4_8_INTRO_110_TEXT	讓我們先好好應付這次自殺式衝鋒，好嗎？
$LINE_4_8_INTRO_120_CHAR	$BER
$LINE_4_8_INTRO_120_TEXT	是的，但是首先。
$LINE_4_8_INTRO_130_CHAR	$RAN
$LINE_4_8_INTRO_130_TEXT	什麼，那是什麼？
$LINE_4_8_INTRO_140_CHAR	$BER
$LINE_4_8_INTRO_140_TEXT	男子漢的頂拳！
$LINE_4_8_INTRO_150_CHAR	$RAN
$LINE_4_8_INTRO_150_TEXT	我為什麼要這麼做？
$LINE_4_8_INTRO_160_CHAR	$BER
$LINE_4_8_INTRO_160_TEXT	因為我們這麼了不起，我們應該把頂拳作為打招呼的方式！
$LINE_4_8_INTRO_170_CHAR	$RAN
$LINE_4_8_INTRO_170_TEXT	好吧，我回來了—— 希望不要頂走你的運氣。
$LINE_4_8_INTRO_180_CHAR	$BER
$LINE_4_8_INTRO_180_TEXT	……太爛了。
$LINE_4_8_INTRO_190_CHAR	$RAN
$LINE_4_8_INTRO_190_TEXT	讓我們去赴死吧，準備好了嗎？
$LINE_4_8_INTRO_200_CHAR	$BER
$LINE_4_8_INTRO_200_TEXT	哇啊啊嗷嗷。
$SCENE_4_8_OUTRO_TITLE	還有一人
$LINE_4_8_OUTRO_00_CHAR	$MAG
$LINE_4_8_OUTRO_00_TEXT	最後一個敵人倒下了。
$LINE_4_8_OUTRO_10_CHAR	$DRA
$LINE_4_8_OUTRO_10_TEXT	不，不是最後一個。
$LINE_4_8_OUTRO_20_CHAR	$DRA
$LINE_4_8_OUTRO_20_TEXT	還有一個。
$LINE_4_8_OUTRO_30_CHAR	$DRA
$LINE_4_8_OUTRO_30_TEXT	還有一個將直面我復仇的人
$LINE_4_8_OUTRO_40_CHAR	$MAG
$LINE_4_8_OUTRO_40_TEXT	以及直面宇宙之焰的正義。
$LINE_4_8_OUTRO_50_CHAR	$MAG
$LINE_4_8_OUTRO_50_TEXT	舍裡米爾
$SCENE_4_9_INTRO_TITLE	直面瘋狂
$LINE_4_9_INTRO_00_CHAR	舍裡米爾
$LINE_4_9_INTRO_00_TEXT	鮮血已經溢出了了，如果現在還不凝固——
$LINE_4_9_INTRO_10_CHAR	$MCG
$LINE_4_9_INTRO_10_TEXT	住手！
$LINE_4_9_INTRO_20_CHAR	舍裡米爾
$LINE_4_9_INTRO_20_TEXT	*……$MCG。
$LINE_4_9_INTRO_30_CHAR	舍裡米爾
$LINE_4_9_INTRO_30_TEXT	你看到了，多虧了我們的英勇戰鬥——可惡的男巫被囚禁了。
$LINE_4_9_INTRO_40_CHAR	舍裡米爾
$LINE_4_9_INTRO_40_TEXT	事到如今，他還想負隅頑抗。
$LINE_4_9_INTRO_50_CHAR	舍裡米爾
$LINE_4_9_INTRO_50_TEXT	他知道，自己會永久地被鎖起來。
$LINE_4_9_INTRO_60_CHAR	$MCG
$LINE_4_9_INTRO_60_TEXT	我才不會讓你動手。
$LINE_4_9_INTRO_70_CHAR	舍裡米爾
$LINE_4_9_INTRO_70_TEXT	我不想這樣做。
$LINE_4_9_INTRO_80_CHAR	舍裡米爾
$LINE_4_9_INTRO_80_TEXT	但是，如果你自己選擇死亡，新血印會更加威力強大的。
$LINE_4_9_INTRO_90_CHAR	$MCG
$LINE_4_9_INTRO_90_TEXT	我不會讓你殺掉這些人的。
$LINE_4_9_INTRO_100_CHAR	舍裡米爾
$LINE_4_9_INTRO_100_TEXT	*$MCG，我已經殺了成千上萬人了……
$LINE_4_9_INTRO_110_CHAR	舍裡米爾
$LINE_4_9_INTRO_110_TEXT	還剩幾千人，我就能停止這一切。我就能阻止他。
$LINE_4_9_INTRO_120_CHAR	舍裡米爾
$LINE_4_9_INTRO_120_TEXT	這些生命，相對於已經死在我手上的來說，只是九牛一毛。
$LINE_4_9_INTRO_130_CHAR	$MCG
$LINE_4_9_INTRO_130_TEXT	我不會容許你這樣做的！
$SCENE_4_9_OUTRO_TITLE	為時已晚
$LINE_4_9_OUTRO_00_CHAR	舍裡米爾
$LINE_4_9_OUTRO_00_TEXT	*幹的不錯， $MCG。
$LINE_4_9_OUTRO_10_CHAR	舍裡米爾
$LINE_4_9_OUTRO_10_TEXT	但是太遲了。
$LINE_4_9_OUTRO_20_CHAR	舍裡米爾
$LINE_4_9_OUTRO_20_TEXT	信號燈已經熄滅……
$LINE_4_9_OUTRO_30_CHAR	舍裡米爾
$LINE_4_9_OUTRO_30_TEXT	現在……
$LINE_4_9_OUTRO_40_CHAR	舍裡米爾
$LINE_4_9_OUTRO_40_TEXT	墓坑崩塌……
$LINE_4_9_OUTRO_50_CHAR	舍裡米爾
$LINE_4_9_OUTRO_50_TEXT	……我們為了永遠囚禁艾斯裡-特諾奇付出了生命。
$LINE_4_9_OUTRO_60_CHAR	$MCG
$LINE_4_9_OUTRO_60_TEXT	你不能殺掉這些人……
$LINE_4_9_OUTRO_70_CHAR	$MCG
$LINE_4_9_OUTRO_70_TEXT	……不……
$LINE_4_9_OUTRO_80_CHAR	$MCG
$LINE_4_9_OUTRO_80_TEXT	不！
$SCENE_FINAL_INTRO_TITLE	艾斯裡-特諾奇
$LINE_FINAL_INTRO_00_CHAR	$KNI
$LINE_FINAL_INTRO_00_TEXT	剛才發生了什麼？
$LINE_FINAL_INTRO_10_CHAR	$MCG
$LINE_FINAL_INTRO_10_TEXT	我們在……半……中途世界...
$LINE_FINAL_INTRO_20_CHAR	$KNI
$LINE_FINAL_INTRO_20_TEXT	其他人呢？
$LINE_FINAL_INTRO_30_CHAR	$MCG
$LINE_FINAL_INTRO_30_TEXT	他們……在這裡。
$LINE_FINAL_INTRO_40_CHAR	$KNI
$LINE_FINAL_INTRO_40_TEXT	什麼？所有人？
$LINE_FINAL_INTRO_50_CHAR	$MCG
$LINE_FINAL_INTRO_50_TEXT	墓坑裡的所有人……我把他們拉進來了……他們……安全了……
$LINE_FINAL_INTRO_60_CHAR	$KNI
$LINE_FINAL_INTRO_60_TEXT	那可是好幾千人啊！怎麼能……
$LINE_FINAL_INTRO_70_CHAR	$KNI
$LINE_FINAL_INTRO_70_TEXT	*$MCG，你受傷了。
$LINE_FINAL_INTRO_80_CHAR	$KNI
$LINE_FINAL_INTRO_80_TEXT	你在流血！
$LINE_FINAL_INTRO_90_CHAR	舍裡米爾
$LINE_FINAL_INTRO_90_TEXT	不……血！
$LINE_FINAL_INTRO_100_CHAR	舍裡米爾
$LINE_FINAL_INTRO_100_TEXT	新封印還沒有完成！你不能讓血……
$LINE_FINAL_INTRO_110_CHAR	艾斯裡-特諾奇
$LINE_FINAL_INTRO_110_TEXT	終於，我自由了。
$SCENE_GAMEOVER_A_TITLE	一切盡失
$LINE_GAMEOVER_A_00_CHAR	艾斯裡-特諾奇
$LINE_GAMEOVER_A_00_TEXT	終於。
$LINE_GAMEOVER_A_10_CHAR	艾斯裡-特諾奇
$LINE_GAMEOVER_A_10_TEXT	世界終於回到了我的手中。
$SCENE_ENDING_ZELEMIR_DEAD_TITLE	痛苦的結局
$NARR_ENDING_ZELEMIR_DEAD_00_TEXT	我們忙著逃跑。
$NARR_ENDING_ZELEMIR_DEAD_10_TEXT	岩石不斷崩塌。
$NARR_ENDING_ZELEMIR_DEAD_20_TEXT	很多人死了。
$NARR_ENDING_ZELEMIR_DEAD_30_TEXT	我們討論了好幾天。
$NARR_ENDING_ZELEMIR_DEAD_40_TEXT	諾曼商隊斷斷續續地買我們的廢料。
$NARR_ENDING_ZELEMIR_DEAD_50_TEXT	我們中很多人都食不果腹。
$NARR_ENDING_ZELEMIR_DEAD_60_TEXT	難民裡出現了各種領導者。
$NARR_ENDING_ZELEMIR_DEAD_70_TEXT	但是誰也懶得管了。
$NARR_ENDING_ZELEMIR_DEAD_80_TEXT	呼吸新鮮空氣對我而言依舊是很奇怪的感覺。
$NARR_ENDING_ZELEMIR_DEAD_90_TEXT	最終一切都達成了一致。
$NARR_ENDING_ZELEMIR_DEAD_100_TEXT	我的命運永遠地發生了改變。
$NARR_ENDING_ZELEMIR_DEAD_110_TEXT	世界也永遠地發生改變了。
$LINE_ENDING_ZELEMIR_DEAD_00_CHAR	$HEA
$LINE_ENDING_ZELEMIR_DEAD_00_TEXT	……我們可能追不上他……
$LINE_ENDING_ZELEMIR_DEAD_10_CHAR	$HEA
$LINE_ENDING_ZELEMIR_DEAD_10_TEXT	……但是我們可以困住他！
$LINE_ENDING_ZELEMIR_DEAD_20_CHAR	$MCG
$LINE_ENDING_ZELEMIR_DEAD_20_TEXT	長老？
$LINE_ENDING_ZELEMIR_DEAD_30_CHAR	$HEA
$LINE_ENDING_ZELEMIR_DEAD_30_TEXT	一個新的血印，把他囚禁在他撤退到的地方。
$LINE_ENDING_ZELEMIR_DEAD_40_CHAR	$MCG
$LINE_ENDING_ZELEMIR_DEAD_40_TEXT	長老，不！
$LINE_ENDING_ZELEMIR_DEAD_50_CHAR	$HEA
$LINE_ENDING_ZELEMIR_DEAD_50_TEXT	事情本該如此。
$LINE_ENDING_ZELEMIR_DEAD_60_CHAR	$HEA
$LINE_ENDING_ZELEMIR_DEAD_60_TEXT	舍裡米爾啟動的咒語仍然有效。
$LINE_ENDING_ZELEMIR_DEAD_70_CHAR	$HEA
