"flag","name","comment",
"$BLANK","","COMMENT: This file contains all the tutorial text from the game's map (level) files.",
"$INDEX_4_5_RIGHT_HAND_TEXT","Un mystérieux adversaire passe à l'attaque.",
"$INDEX_4_7_FOLLOW_ZELEMIR_TITLE","À la poursuite de Zelemir",
"$INDEX_4_7_FOLLOW_ZELEMIR_TEXT","$MCG, considérant que le plan de Zelemir est bien trop atroce, décide de se lancer à sa poursuite.",
"$INDEX_4_6_THE_WAY_OUT_TITLE","La sortie",
"$INDEX_4_6_THE_WAY_OUT_TEXT","$MCG accepte l'offre de Zelemir et choisit de s'enfuir de la Fosse.",
"$INDEX_4_8_THE_ARMY_TITLE","L'armée de Zelemir",
"$INDEX_4_8_THE_ARMY_TEXT","Après avoir affronté l'arrière-garde, l'armée de $MCG doit défier Zelemir.",
"$INDEX_4_9_ZELEMIR_TITLE","La visage de la folie",
"$INDEX_4_9_ZELEMIR_TEXT","$MCG se précipite pour empêcher Zelemir de faire exploser les cristaux pour détruire complètement la Fosse.",
"$INDEX_12_4_FINAL_TITLE","Le retour du Roi-Dieu ",
"$INDEX_12_4_FINAL_TEXT","Libéré par le sang de $MCG, Eztli-Tenoch revient.",
"$INDEX_HERMIT_1_TITLE","L'ermitage",
"$INDEX_HERMIT_1_TEXT","Un ermite excentrique appartenant à une tribu de Nomades vit ici.",
"$INDEX_HERMIT_2_TITLE","L'ermitage",
"$INDEX_HERMIT_2_TEXT","La résidence d'un autre ermite, ressemblant étrangement au précédent.",
"$INDEX_HERMIT_3_TITLE","L'ermitage",
"$INDEX_HERMIT_3_TEXT","Un troisième ermite a élu domicile dans les profondeurs de la forteresse.",
"$INDEX_HERMIT_4_TITLE","L'ermitage",
"$INDEX_HERMIT_4_TEXT","Le dernier ermite s'est installé dans le désert.",
"$INDEX_OBELISK_TITLE","Un étrange monument",
"$INDEX_OBELISK_TEXT","Il y a un étrange monument au milieu du désert.",
"$BLANK","",
