flag	content
$LINE_4_1_OUTRO_170_CHAR	$MCG
$LINE_4_1_OUTRO_170_TEXT	Su alcance...
$LINE_4_1_OUTRO_180_CHAR	$HEA
$LINE_4_1_OUTRO_180_TEXT	Si todo esto es verdad, entonces nos enfrentamos a un poder mucho mayor que Zelemir.
$LINE_4_1_OUTRO_190_CHAR	$HEA
$LINE_4_1_OUTRO_190_TEXT	Estad alerta.  Las hostilidades serán aun mayores más adelante.
$SCENE_4_2_INTRO_TITLE	Reino del brujo
$LINE_4_2_INTRO_00_CHAR	$MCG
$LINE_4_2_INTRO_00_TEXT	¿Qué es este lugar?  ¿Otra ciudad Quaid?
$LINE_4_2_INTRO_10_CHAR	$MAG
$LINE_4_2_INTRO_10_TEXT	No, no pertenece a nuestra arquitectura.
$LINE_4_2_INTRO_20_CHAR	$MAG
$LINE_4_2_INTRO_20_TEXT	El idioma me resulta completamente desconocido.
$LINE_4_2_INTRO_30_CHAR	$MCG
$LINE_4_2_INTRO_30_TEXT	Nunca he visto nada tan... antiguo.
$LINE_4_2_INTRO_40_CHAR	$MCG
$LINE_4_2_INTRO_40_TEXT	¿Por qué nadie ha descubierto este lugar antes? Está aquí en medio, a cielo abierto.
$LINE_4_2_INTRO_50_CHAR	$MAG
$LINE_4_2_INTRO_50_TEXT	Hace muchos años vine aquí y solo había desierto. No había ni rastro de estas ruinas.
$LINE_4_2_INTRO_60_CHAR	$MAG
$LINE_4_2_INTRO_60_TEXT	Deben haber estado enterradas en la arena.
$LINE_4_2_INTRO_70_CHAR	$MCG
$LINE_4_2_INTRO_70_TEXT	Mira esas marcas de arañazos.
$LINE_4_2_INTRO_80_CHAR	$MCG
$LINE_4_2_INTRO_80_TEXT	¿... Crees que los zombis pudieron haber desenterrado todo esto?
$LINE_4_2_INTRO_90_CHAR	$MAG
$LINE_4_2_INTRO_90_TEXT	¡Cuidado!  Parece que este mausoleo todavía está habitado después de todo.
$SCENE_4_2_OUTRO_TITLE	En su morada
$LINE_4_2_OUTRO_00_CHAR	$MCG
$LINE_4_2_OUTRO_00_TEXT	¿Puedes leer alguna inscripción del muro?
$LINE_4_2_OUTRO_10_CHAR	$MCG
$LINE_4_2_OUTRO_10_TEXT	Quizá una pueda decirnos dónde estamos.
$LINE_4_2_OUTRO_20_CHAR	$HEA
$LINE_4_2_OUTRO_20_TEXT	El idioma se parece a alguno de los idiomas nórdicos, pero mucho más antiguo.
$LINE_4_2_OUTRO_30_CHAR	$HEA
$LINE_4_2_OUTRO_30_TEXT	Puedo entender unas pocas palabras...
$LINE_4_2_OUTRO_40_CHAR	$MCG
$LINE_4_2_OUTRO_40_TEXT	¿Qué es lo que pone?
$LINE_4_2_OUTRO_50_CHAR	$HEA
$LINE_4_2_OUTRO_50_TEXT	<LQ>Aquí se erige... el trono del poder...<RQ>
$LINE_4_2_OUTRO_60_CHAR	$HEA
$LINE_4_2_OUTRO_60_TEXT	Después hay una palabra que no puedo traducir... y...
$LINE_4_2_OUTRO_70_CHAR	$HEA
$LINE_4_2_OUTRO_70_TEXT	<LQ>... del celestial...<RQ>
$LINE_4_2_OUTRO_80_CHAR	$HEA
$LINE_4_2_OUTRO_80_TEXT	<LQ>Eztli-Tenoch<RQ>
$LINE_4_2_OUTRO_90_CHAR	$MCG
$LINE_4_2_OUTRO_90_TEXT	Estamos en su morada.
$LINE_4_2_OUTRO_100_CHAR	$HEA
$LINE_4_2_OUTRO_100_TEXT	Hay que ir con cuidado.
$LINE_4_2_OUTRO_110_CHAR	$HEA
$LINE_4_2_OUTRO_110_TEXT	Todavía hay algunos que sirven a su viejo maestro.
$SCENE_4_3_INTRO_TITLE	Salones del Dios Rey
$LINE_4_3_INTRO_00_CHAR	$BER
$LINE_4_3_INTRO_00_TEXT	¿Qué ha pasado aquí?
$LINE_4_3_INTRO_10_CHAR	$MCG
$LINE_4_3_INTRO_10_TEXT	Parece que era la habitación del trono.
$LINE_4_3_INTRO_20_CHAR	$BER
$LINE_4_3_INTRO_20_TEXT	Alguien ha hecho añicos este lugar.
$LINE_4_3_INTRO_30_CHAR	$MCG
$LINE_4_3_INTRO_30_TEXT	Y después grabaron sus nombres en la pared...
$LINE_4_3_INTRO_40_CHAR	$BER
$LINE_4_3_INTRO_40_TEXT	¡Me pido el trono primero!
$LINE_4_3_INTRO_50_CHAR	$MCG
$LINE_4_3_INTRO_50_TEXT	Está escrito en Ash antiguo.
$LINE_4_3_INTRO_60_CHAR	$MCG
$LINE_4_3_INTRO_60_TEXT	<LQ>... aquí tantas vidas... por unos pocos...<RQ>
$LINE_4_3_INTRO_70_CHAR	$MCG
$LINE_4_3_INTRO_70_TEXT	<LQ>El demonio fue enjaulado... sellado por el sacrificio...<RQ>
$LINE_4_3_INTRO_80_CHAR	$MCG
$LINE_4_3_INTRO_80_TEXT	<LQ>... con su ciudad destruida...<RQ>
$LINE_4_3_INTRO_90_CHAR	$RAN
$LINE_4_3_INTRO_90_TEXT	*$MCG, nos persiguen.
$LINE_4_3_INTRO_100_CHAR	$RAN
$LINE_4_3_INTRO_100_TEXT	No sabría decir cuántos son...
$LINE_4_3_INTRO_110_CHAR	$RAN
$LINE_4_3_INTRO_110_TEXT	Pero un montón... un montón bien grande.
$LINE_4_3_INTRO_120_CHAR	$MCG
$LINE_4_3_INTRO_120_TEXT	Preparaos.  Nos enfrentaremos a ellos aquí.
$LINE_4_3_INTRO_130_CHAR	SECTARIO DE SANGRE
$LINE_4_3_INTRO_130_TEXT	¿Acaso no escucháis la llamada?
$LINE_4_3_INTRO_140_CHAR	SECTARIO DE SANGRE
$LINE_4_3_INTRO_140_TEXT	Después de tantos años de silencio.
$LINE_4_3_INTRO_150_CHAR	SECTARIO DE SANGRE
$LINE_4_3_INTRO_150_TEXT	Nos invoca al Gran Monolito.
$LINE_4_3_INTRO_160_CHAR	SECTARIO DE SANGRE
$LINE_4_3_INTRO_160_TEXT	Debes liberarlo.
$LINE_4_3_INTRO_170_CHAR	SECTARIO DE SANGRE
$LINE_4_3_INTRO_170_TEXT	Te ayudaremos a ver su llamada.
$SCENE_4_3_OUTRO_TITLE	La Voz habla
$LINE_4_3_OUTRO_00_CHAR	$MCG
$LINE_4_3_OUTRO_00_TEXT	¿Queda alguno?
$LINE_4_3_OUTRO_10_CHAR	$RAN
$LINE_4_3_OUTRO_10_TEXT	Creo que está despejado... por ahora.
$LINE_4_3_OUTRO_20_CHAR	$RAN
$LINE_4_3_OUTRO_20_TEXT	Voy a patrullar por los alrededores para asegurarme.
$LINE_4_3_OUTRO_30_CHAR	VOZ MISTERIOSA
$LINE_4_3_OUTRO_30_TEXT	Tantos años...
$LINE_4_3_OUTRO_40_CHAR	$MCG
$LINE_4_3_OUTRO_40_TEXT	¡Esa voz!
$LINE_4_3_OUTRO_50_CHAR	EZTLI-TENOCH
$LINE_4_3_OUTRO_50_TEXT	Cautivo, tantos años, sin otra compañía que mi propia mente.
$LINE_4_3_OUTRO_60_CHAR	$MCG
$LINE_4_3_OUTRO_60_TEXT	El... hombre dorado...
$LINE_4_3_OUTRO_70_CHAR	EZTLI-TENOCH
$LINE_4_3_OUTRO_70_TEXT	Abandonado... Pero ahora... La salvación en tus vena y la salvación en tus manos. Una dualidad que...
$LINE_4_3_OUTRO_80_CHAR	EZTLI-TENOCH
$LINE_4_3_OUTRO_80_TEXT	¿Pero cómo elijo la muerte? Cómo...
$LINE_4_3_OUTRO_90_CHAR	EZTLI-TENOCH
$LINE_4_3_OUTRO_90_TEXT	¡NO PUEDO ABANDONAR MI DIVINIDAD!
$LINE_4_3_OUTRO_100_CHAR	$MCG
$LINE_4_3_OUTRO_100_TEXT	¡ALÉJATE DE MÍ!
$LINE_4_3_OUTRO_110_CHAR	$MCG
$LINE_4_3_OUTRO_110_TEXT	¡SAL DE MI CABEZA!
$LINE_4_3_OUTRO_120_CHAR	$MCG
$LINE_4_3_OUTRO_120_TEXT	...
$LINE_4_3_OUTRO_130_CHAR	$BER
$LINE_4_3_OUTRO_130_TEXT	*Eh, ¿estás bien, $MCG?
$LINE_4_3_OUTRO_140_CHAR	$MCG
$LINE_4_3_OUTRO_140_TEXT	Acabo de verlo otra vez... Eztli-Tenoch.
$LINE_4_3_OUTRO_150_CHAR	$MCG
$LINE_4_3_OUTRO_150_TEXT	No dejará que nos marchemos sin pelear...
$LINE_4_3_OUTRO_160_CHAR	$MCG
$LINE_4_3_OUTRO_160_TEXT	Así que pelearemos.
$LINE_4_3_OUTRO_170_CHAR	$BER
$LINE_4_3_OUTRO_170_TEXT	¡......!
$SCENE_TREASURE_CHAMBER_INTRO_TITLE	Amor verdadero
$LINE_TREASURE_CHAMBER_INTRO_00_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_00_TEXT	Mortal... hay algo cerca...
$LINE_TREASURE_CHAMBER_INTRO_10_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_10_TEXT	Puedo olerlo.
$LINE_TREASURE_CHAMBER_INTRO_20_CHAR	$MCG
$LINE_TREASURE_CHAMBER_INTRO_20_TEXT	¿Zombis? ¡Preparaos para luchar!
$LINE_TREASURE_CHAMBER_INTRO_30_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_30_TEXT	No... otra... cosa...
$LINE_TREASURE_CHAMBER_INTRO_40_CHAR	$MCG
$LINE_TREASURE_CHAMBER_INTRO_40_TEXT	¿El qué?
$LINE_TREASURE_CHAMBER_INTRO_50_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_50_TEXT	¡Un tesoro!
$LINE_TREASURE_CHAMBER_INTRO_60_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_60_TEXT	¡Guau, mira cuántas cosas!
$LINE_TREASURE_CHAMBER_INTRO_70_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_70_TEXT	Cuidado, mortal.
$LINE_TREASURE_CHAMBER_INTRO_80_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_80_TEXT	¿Cómo?
$LINE_TREASURE_CHAMBER_INTRO_90_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_90_TEXT	Al haberlo encontrado yo, soy el legítimo dueño de todo esto.
$LINE_TREASURE_CHAMBER_INTRO_100_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_100_TEXT	¡Pero si ni siquiera usas armas!
$LINE_TREASURE_CHAMBER_INTRO_110_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_110_TEXT	¡Ya estamos emocionalmente unidos!  La llamo:
$LINE_TREASURE_CHAMBER_INTRO_120_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_120_TEXT	LA PODEROSA MACHACAHUESOS, EXTRAORDINARIA DESTRIPADORA, CUCHILLA SACAENTRAÑAS, CASTRADORA DE CUALQUIER RIVAL...
$LINE_TREASURE_CHAMBER_INTRO_130_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_130_TEXT	¡ELLA, QUE HA PROBADO LA SANGRE DE MILES!
$LINE_TREASURE_CHAMBER_INTRO_140_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_140_TEXT	O Evni, para acortar.
$LINE_TREASURE_CHAMBER_INTRO_150_CHAR	$BER
$LINE_TREASURE_CHAMBER_INTRO_150_TEXT	¿No te interpondrías entre nosotros, verdad?  Es... amor verdadero...
$LINE_TREASURE_CHAMBER_INTRO_160_CHAR	$DRA
$LINE_TREASURE_CHAMBER_INTRO_160_TEXT	Bueno... por un precio adecuado, estaría dispuesto a deshacerme de ella.
$SCENE_TREASURE_CHAMBER_OUTRO_TITLE	A nuestro alcance
$LINE_TREASURE_CHAMBER_OUTRO_00_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_00_TEXT	¡Puedo ver el paso de la montaña desde aquí!  ¡Casi estamos fuera!
$LINE_TREASURE_CHAMBER_OUTRO_10_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_10_TEXT	*$MCG... yo me quedo aquí.
$LINE_TREASURE_CHAMBER_OUTRO_20_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_20_TEXT	¿Cómo?
$LINE_TREASURE_CHAMBER_OUTRO_30_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_30_TEXT	La victoria está a nuestro alcance.  No deberías tener problemas para salir de aquí sin mí.
$LINE_TREASURE_CHAMBER_OUTRO_40_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_40_TEXT	Nunca tuve la intención de sobrevivir a este viaje.
$LINE_TREASURE_CHAMBER_OUTRO_50_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_50_TEXT	Y esta ciudad destruida es un lugar para morir tan bueno como cualquier otro.
$LINE_TREASURE_CHAMBER_OUTRO_60_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_60_TEXT	Prometiste que me guiarías hasta la salida.  No voy a dejar que te quedes atrás ahora.
$LINE_TREASURE_CHAMBER_OUTRO_70_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_70_TEXT	*$MCG, la sangre de millones está en mis manos.
$LINE_TREASURE_CHAMBER_OUTRO_80_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_80_TEXT	Zelemir ha pagado el precio.
$LINE_TREASURE_CHAMBER_OUTRO_90_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_90_TEXT	Ahora debo pagar yo también.
$LINE_TREASURE_CHAMBER_OUTRO_100_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_100_TEXT	Yo...
$LINE_TREASURE_CHAMBER_OUTRO_110_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_110_TEXT	No hay nada más que decir.  Marchaos.
$LINE_TREASURE_CHAMBER_OUTRO_120_CHAR	$MCG
$LINE_TREASURE_CHAMBER_OUTRO_120_TEXT	...
$LINE_TREASURE_CHAMBER_OUTRO_130_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_130_TEXT	Anciano...
$LINE_TREASURE_CHAMBER_OUTRO_140_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_140_TEXT	*$MAG... querías que Zelemir muriera.  Mis manos están tan manchadas como las suyas.
$LINE_TREASURE_CHAMBER_OUTRO_150_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_150_TEXT	Lo sé...
$LINE_TREASURE_CHAMBER_OUTRO_160_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_160_TEXT	Entonces déjame morir aquí.
$LINE_TREASURE_CHAMBER_OUTRO_170_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_170_TEXT	Tú me ayudaste cuando no tenía a nadie.  Yo...
$LINE_TREASURE_CHAMBER_OUTRO_180_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_180_TEXT	*$MAG, asesiné a tu gente.
$LINE_TREASURE_CHAMBER_OUTRO_190_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_190_TEXT	Déjame pagar el precio.
$LINE_TREASURE_CHAMBER_OUTRO_200_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_200_TEXT	No.
$LINE_TREASURE_CHAMBER_OUTRO_210_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_210_TEXT	No, ¡tu vida no te pertenece, no te corresponde desperdiciarla!
$LINE_TREASURE_CHAMBER_OUTRO_220_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_220_TEXT	Me pertenece a mí, como castigo por las vidas de mi gente.  ¡No tienes el lujo del suicidio!
$LINE_TREASURE_CHAMBER_OUTRO_230_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_230_TEXT	Que así sea.
$LINE_TREASURE_CHAMBER_OUTRO_240_CHAR	$HEA
$LINE_TREASURE_CHAMBER_OUTRO_240_TEXT	Toma mi vida.  Es lo justo.
$LINE_TREASURE_CHAMBER_OUTRO_250_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_250_TEXT	...
$LINE_TREASURE_CHAMBER_OUTRO_260_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_260_TEXT	Esa es MI elección, no la tuya.
$LINE_TREASURE_CHAMBER_OUTRO_270_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_270_TEXT	Acabaré con ella cuándo y cómo yo elija.
$LINE_TREASURE_CHAMBER_OUTRO_280_CHAR	$MAG
$LINE_TREASURE_CHAMBER_OUTRO_280_TEXT	Ahora serénate y ven con nosotros.
$SCENE_4_4_INTRO_TITLE	Atrapados
$LINE_4_4_INTRO_00_CHAR	$RAN
$LINE_4_4_INTRO_00_TEXT	Eh, gente.  Creo que he descubierto por qué no había ningún zombi en la ciudad.
$LINE_4_4_INTRO_10_CHAR	$RAN
$LINE_4_4_INTRO_10_TEXT	Estaban todos esperándonos aquí.
$LINE_4_4_INTRO_20_CHAR	$MCG
$LINE_4_4_INTRO_20_TEXT	Debe haber miles.
$LINE_4_4_INTRO_30_CHAR	$RAN
$LINE_4_4_INTRO_30_TEXT	Ajá.
$LINE_4_4_INTRO_40_CHAR	$BER
$LINE_4_4_INTRO_40_TEXT	Nunca pensé que moriría así...
$LINE_4_4_INTRO_50_CHAR	$BER
$LINE_4_4_INTRO_50_TEXT	¡Pero es lo que siempre he querido!
$LINE_4_4_INTRO_60_CHAR	$BER
$LINE_4_4_INTRO_60_TEXT	¡SANGRE!
$LINE_4_4_INTRO_70_CHAR	$RAN
$LINE_4_4_INTRO_70_TEXT	Bueno...
$LINE_4_4_INTRO_80_CHAR	$MCG
$LINE_4_4_INTRO_80_TEXT	No hay mucho más que hacer.
$LINE_4_4_INTRO_90_CHAR	$RAN
$LINE_4_4_INTRO_90_TEXT	Ha estado bien conoceros.
$LINE_4_4_INTRO_100_CHAR	$DRA
$LINE_4_4_INTRO_100_TEXT	Mortal...
$LINE_4_4_INTRO_110_CHAR	$MCG
$LINE_4_4_INTRO_110_TEXT	Supongo que nuestro acuerdo ya no parece un trato tan interesante...
$LINE_4_4_INTRO_120_CHAR	$DRA
$LINE_4_4_INTRO_120_TEXT	Quiero enseñarte algo.
$LINE_4_4_INTRO_130_CHAR	$MCG
$LINE_4_4_INTRO_130_TEXT	¿Cómo?
$LINE_4_4_INTRO_140_CHAR	$DRA
$LINE_4_4_INTRO_140_TEXT	En toda nuestra historia... ningún mortal ha poseído jamás este conocimiento.
$LINE_4_4_INTRO_150_CHAR	$DRA
$LINE_4_4_INTRO_150_TEXT	Pero creo que es el momento adecuado.
$SCENE_4_4_OUTRO_TITLE	Solos
$LINE_4_4_OUTRO_00_CHAR	$RAN
$LINE_4_4_OUTRO_00_TEXT	No me lo creo.
$LINE_4_4_OUTRO_10_CHAR	$MCG
$LINE_4_4_OUTRO_10_TEXT	¿Que hayamos sobrevivido?
$LINE_4_4_OUTRO_20_CHAR	$RAN
$LINE_4_4_OUTRO_20_TEXT	Bueno, eso también.
$LINE_4_4_OUTRO_30_CHAR	$RAN
$LINE_4_4_OUTRO_30_TEXT	Pero no hay nada a nuestro alrededor.
$LINE_4_4_OUTRO_40_CHAR	$RAN
$LINE_4_4_OUTRO_40_TEXT	Ni un solo zombi.
$LINE_4_4_OUTRO_50_CHAR	$RAN
$LINE_4_4_OUTRO_50_TEXT	Nadie nos está siguiendo.
$SCENE_4_5_INTRO_TITLE	La mano derecha de<N>Eztli-Tenoch
$LINE_4_5_INTRO_00_CHAR	$RAN
$LINE_4_5_INTRO_00_TEXT	Por todos los dioses, creí que nunca llegaríamos.
$LINE_4_5_INTRO_10_CHAR	$RAN
$LINE_4_5_INTRO_10_TEXT	¡Hemos llegado realmente a la salida!
$LINE_4_5_INTRO_20_CHAR	$RAN
$LINE_4_5_INTRO_20_TEXT	¡Me largo de este agujero de mala muerte!
$LINE_4_5_INTRO_30_CHAR	$RAN
$LINE_4_5_INTRO_30_TEXT	*¡$MCG! ¡Aún hay más!
$LINE_4_5_INTRO_40_CHAR	SECTARIO DEMENTE DE SANGRE
$LINE_4_5_INTRO_40_TEXT	*Ah, aquella a la que llamáis $MCG es la más afortunada sin duda.
$LINE_4_5_INTRO_50_CHAR	SECTARIO DEMENTE DE SANGRE
$LINE_4_5_INTRO_50_TEXT	Son muy pocos los que llegan a contemplar la gloriosa Mano Derecha de Eztli-Tenoch...
$LINE_4_5_INTRO_60_CHAR	SECTARIO DEMENTE DE SANGRE
$LINE_4_5_INTRO_60_TEXT	Y sentir lo que es su...
$LINE_4_5_INTRO_70_CHAR	SECTARIO DEMENTE DE SANGRE
$LINE_4_5_INTRO_70_TEXT	Contemplad la muerte.
$SCENE_4_5_OUTRO_TITLE	La oferta de Zelemir
$NARR_4_5_OUTRO_00_TEXT	ACTO VII
$NARR_4_5_OUTRO_00_SUB_TEXT	*Dicen que los hombres temen a la muerte.  Según mi experiencia, a lo que realmente temen los hombres es a la incertidumbre de la muerte.  Durante esa dura prueba, cuando la muerte era segura, me embargó una embriagadora calma que nunca antes había sentido.$N$NSolo cuando la esperanza de sobrevivir se manifestó,$Nvolví a sentir la verdadera tenaza del miedo.
$NARR_4_5_OUTRO_00_SUB_SUB_TEXT	*$N$N$N$N$N$N$N-extracto de las memorias de Gedemon Dalavbar, Maestro de Arqueros,$Nuna historia de sus aventuras y proezas al servicio del rey de Ash
$LINE_4_5_OUTRO_00_CHAR	$MCG
$LINE_4_5_OUTRO_00_TEXT	Si lo que quieres es luchar...
$LINE_4_5_OUTRO_10_CHAR	ZELEMIR
$LINE_4_5_OUTRO_10_TEXT	La única razón por la que estoy aquí es para evitar que tu sangre caiga en manos del enemigo.
$LINE_4_5_OUTRO_20_CHAR	ZELEMIR
$LINE_4_5_OUTRO_20_TEXT	Ahora que tu huida es segura, no tengo motivos para detenerte.
$LINE_4_5_OUTRO_30_CHAR	ZELEMIR
$LINE_4_5_OUTRO_30_TEXT	De hecho, serás la distracción perfecta.
$LINE_4_5_OUTRO_40_CHAR	$DRA
$LINE_4_5_OUTRO_40_TEXT	¿Qué le has hecho a mi pequeño, perro?
$LINE_4_5_OUTRO_50_CHAR	ZELEMIR
$LINE_4_5_OUTRO_50_TEXT	Le he dado un mejor cometido que el que un gusano tullido como tú le habría dado.
$LINE_4_5_OUTRO_60_CHAR	$DRA
$LINE_4_5_OUTRO_60_TEXT	¡Has asesinado a mis crías!
$LINE_4_5_OUTRO_70_CHAR	ZELEMIR
$LINE_4_5_OUTRO_70_TEXT	Su sacrificio salvará el mundo.
$LINE_4_5_OUTRO_80_CHAR	ZELEMIR
$LINE_4_5_OUTRO_80_TEXT	Incluso ahora, tus crías están diseminadas a lo largo de las minas bajo el Foso, esperando mi señal.
$LINE_4_5_OUTRO_90_CHAR	ZELEMIR
$LINE_4_5_OUTRO_90_TEXT	Cuando les dé la orden, estos dragones zombi harán arder los depósitos de mineral estratégicos.
$LINE_4_5_OUTRO_100_CHAR	ZELEMIR
$LINE_4_5_OUTRO_100_TEXT	El Foso se hundirá...
$LINE_4_5_OUTRO_110_CHAR	ZELEMIR
$LINE_4_5_OUTRO_110_TEXT	Y matará todo lo que haya en él.
$LINE_4_5_OUTRO_120_CHAR	ZELEMIR
$LINE_4_5_OUTRO_120_TEXT	Con esta ingente cantidad de muertes crearé un nuevo sello de sangre.
$LINE_4_5_OUTRO_130_CHAR	ZELEMIR
$LINE_4_5_OUTRO_130_TEXT	Uno mil veces más fuerte.
$LINE_4_5_OUTRO_140_CHAR	ZELEMIR
$LINE_4_5_OUTRO_140_TEXT	Ningún heredero sobrevivirá.
$LINE_4_5_OUTRO_150_CHAR	ZELEMIR
$LINE_4_5_OUTRO_150_TEXT	Eztli-Tenoch estará atrapado para siempre.
$LINE_4_5_OUTRO_160_CHAR	$DRA
$LINE_4_5_OUTRO_160_TEXT	¡Mi fuego te consumirá!
$LINE_4_5_OUTRO_170_CHAR	ZELEMIR
$LINE_4_5_OUTRO_170_TEXT	No lo creo.
$LINE_4_5_OUTRO_180_CHAR	ZELEMIR
$LINE_4_5_OUTRO_180_TEXT	Tened en cuenta que si intentáis seguirme, os destruiré.
$LINE_4_5_OUTRO_190_CHAR	ZELEMIR
$LINE_4_5_OUTRO_190_TEXT	*Hasta siempre, $MCG.
$LINE_4_5_OUTRO_200_CHAR	ZELEMIR
$LINE_4_5_OUTRO_200_TEXT	Todo terminará pronto.
$LINE_4_5_OUTRO_210_CHAR	$DRA
$LINE_4_5_OUTRO_210_TEXT	¡El cobarde huye hacia el mundo intermedio!
$LINE_4_5_OUTRO_220_CHAR	$DRA
$LINE_4_5_OUTRO_220_TEXT	¡Rápido!  ¡Llévanos tras él!
$LINE_4_5_OUTRO_230_CHAR	$RAN
$LINE_4_5_OUTRO_230_TEXT	Guau, esperad un momento.
$LINE_4_5_OUTRO_240_CHAR	$RAN
$LINE_4_5_OUTRO_240_TEXT	¿Soy la única que se acuerda de la salida?
$LINE_4_5_OUTRO_250_CHAR	$RAN
$LINE_4_5_OUTRO_250_TEXT	Ya sabéis, ¿eso que nos servirá para escapar?
$LINE_4_5_OUTRO_260_CHAR	$DRA
$LINE_4_5_OUTRO_260_TEXT	¡No es el momento de mostrar cobardía!
$LINE_4_5_OUTRO_270_CHAR	$RAN
$LINE_4_5_OUTRO_270_TEXT	¡No es el momento de hacer que nos maten!
$LINE_4_5_OUTRO_280_CHAR	$RAN
$LINE_4_5_OUTRO_280_TEXT	*¿$MCG?
$SCENE_4_6_INTRO_TITLE	La salida
$LINE_4_6_INTRO_00_CHAR	$MAG
$LINE_4_6_INTRO_00_TEXT	¿Te marchas sin más?
$LINE_4_6_INTRO_10_CHAR	$MCG
$LINE_4_6_INTRO_10_TEXT	No veo qué otra opción tengo.
$LINE_4_6_INTRO_20_CHAR	$MAG
$LINE_4_6_INTRO_20_TEXT	¡No me quedaré sentada a ver cómo sacrifican a los últimos Quaid!
$LINE_4_6_INTRO_30_CHAR	$MAG
$LINE_4_6_INTRO_30_TEXT	Te consideraba casi como una amiga...
$LINE_4_6_INTRO_40_CHAR	$MAG
$LINE_4_6_INTRO_40_TEXT	... algún día aprenderás que es mejor morir con tus camaradas que vivir sola para siempre.
$LINE_4_6_INTRO_50_CHAR	$MAG
$LINE_4_6_INTRO_50_TEXT	Espero que esa lección te sea amarga.
$LINE_4_6_INTRO_60_CHAR	$MCG
$LINE_4_6_INTRO_60_TEXT	...
$LINE_4_6_INTRO_70_CHAR	$HEA
$LINE_4_6_INTRO_70_TEXT	*Estás tomando la decisión más sensata, $MCG.
$LINE_4_6_INTRO_80_CHAR	$MCG
$LINE_4_6_INTRO_80_TEXT	¿Eso crees?
$LINE_4_6_INTRO_90_CHAR	$HEA
$LINE_4_6_INTRO_90_TEXT	Debes garantizar el futuro.
$LINE_4_6_INTRO_100_CHAR	$HEA
$LINE_4_6_INTRO_100_TEXT	Yo debo morir con el pasado que he creado.
$LINE_4_6_INTRO_110_CHAR	$MCG
$LINE_4_6_INTRO_110_TEXT	Adiós, amigo.
$LINE_4_6_INTRO_120_CHAR	$HEA
$LINE_4_6_INTRO_120_TEXT	Que el camino de Selinadt te guíe.
$LINE_4_6_INTRO_130_CHAR	$DRA
$LINE_4_6_INTRO_130_TEXT	¡Te enseñé el secreto del fuego!
$LINE_4_6_INTRO_140_CHAR	$DRA
$LINE_4_6_INTRO_140_TEXT	¿Vas a darnos la espalda sin más?
$LINE_4_6_INTRO_150_CHAR	$DRA
$LINE_4_6_INTRO_150_TEXT	Qué más podría esperar de los mortales...
$LINE_4_6_INTRO_160_CHAR	$MCG
$LINE_4_6_INTRO_160_TEXT	*$DRA, el mundo está en juego.
$LINE_4_6_INTRO_170_CHAR	$DRA
$LINE_4_6_INTRO_170_TEXT	¡No me importa el resto del mundo!
